Total_Accidents,Total_Release_BBLS,Total_Recovered_BBLS,Avg_Prop_Damage,Avg_Env_Damage,Total_Fatalities,Total_Injuries,Operational_Rigs,Distillation_Capacity,Refinery_Inputs,%_Utilization_of_Refinery_Operable_Capacity,Date
34,7562.18,2590.44,16872.529411764706,236234.20588235295,0,0,433.0,17597.0,14065.0,79.9,2010-01-01
16,13791.039999999999,29.950000000000003,78075.0625,15665.5,0,0,446.0,17584.0,14267.0,81.1,2010-02-01
32,3663.14,2689.6800000000003,79171.84375,30998.28125,0,0,471.0,17584.0,14630.0,83.2,2010-03-01
32,3054.18,392.01,104276.6875,148810.875,0,1,508.0,17589.0,15592.0,88.7,2010-04-01
30,5102.98,2841.72,949891.0,75947.83333333333,0,0,541.0,17589.0,15510.0,88.2,2010-05-01
29,6210.0599999999995,1475.72,25189.896551724138,499956.2413793103,0,0,566.0,17523.0,15893.0,90.7,2010-06-01
29,23690.21,18651.670000000002,133785.24137931035,21931824.03448276,1,1,591.0,17594.0,16040.0,91.2,2010-07-01
27,4674.29,1148.4,265007.9259259259,193617.8148148148,0,0,644.0,17594.0,15681.0,89.1,2010-08-01
29,8584.16,7893.32,112700.79310344828,584097.2068965518,0,0,668.0,17594.0,15213.0,86.5,2010-09-01
10,10619.68,10035.48,5110.0,34979.9,0,0,693.0,17528.0,14466.0,82.5,2010-10-01
41,1905.6399999999999,844.72,32518.439024390245,24202.268292682926,0,0,723.0,17528.0,15166.0,86.5,2010-11-01
41,11700.84,2513.58,47765.80487804878,496923.9268292683,0,1,759.0,17594.0,15555.0,88.4,2010-12-01
29,9687.69,4823.2699999999995,528758.9655172414,140889.9655172414,0,0,793.0,17736.0,15035.0,84.8,2011-01-01
41,5760.41,1183.71,18634.829268292684,71510.43902439025,0,0,801.0,17736.0,14195.0,80.0,2011-02-01
25,1451.16,855.73,59084.12,121082.92,0,0,830.0,17736.0,14963.0,84.4,2011-03-01
23,9183.310000000001,6782.49,40635.69565217391,911100.8260869565,0,0,896.0,17736.0,14710.0,82.9,2011-04-01
24,838.32,616.27,46222.083333333336,57983.875,0,0,948.0,17736.0,15129.0,85.3,2011-05-01
27,12771.86,4790.150000000001,62442.81481481482,41930.851851851854,0,0,979.0,17736.0,15778.0,89.0,2011-06-01
31,4728.19,467.3,212450.4193548387,196761.87096774194,0,0,1014.0,17736.0,16001.0,90.2,2011-07-01
36,2244.15,1398.8899999999999,249764.22222222222,92226.30555555556,0,0,1055.0,17736.0,16009.0,90.3,2011-08-01
26,14832.29,961.08,198065.38461538462,256609.11538461538,0,0,1063.0,17736.0,15735.0,88.7,2011-09-01
29,4727.820000000001,3221.99,4456.586206896552,33252.51724137931,0,0,1077.0,17736.0,15050.0,84.9,2011-10-01
22,14052.91,4902.6,105258.86363636363,385416.2727272727,0,0,1125.0,17730.0,15426.0,87.0,2011-11-01
31,8832.1,1731.8799999999999,29796.290322580644,145688.03225806452,0,1,1177.0,17740.0,15341.0,86.5,2011-12-01
28,3575.97,1873.4099999999999,488060.39285714284,117288.35714285714,0,0,1208.0,17367.0,14865.0,85.6,2012-01-01
32,3704.61,3208.36,32516.5625,118634.84375,0,0,1261.0,17367.0,15019.0,86.5,2012-02-01
34,2286.7000000000003,873.38,81868.67647058824,70368.0294117647,1,1,1307.0,17275.0,14783.0,85.6,2012-03-01
38,3782.48,2793.9500000000003,84454.57894736843,22723.78947368421,0,0,1329.0,17275.0,14952.0,86.6,2012-04-01
28,544.38,450.11,10252.035714285714,36069.96428571428,0,0,1373.0,17275.0,15657.0,90.6,2012-05-01
27,4313.93,537.69,45379.444444444445,38405.555555555555,1,1,1409.0,17275.0,15983.0,92.5,2012-06-01
27,6743.65,1801.51,265703.8888888889,485757.7037037037,0,0,1419.0,17291.0,15991.0,92.5,2012-07-01
30,1037.93,785.42,37115.53333333333,103031.5,0,0,1423.0,17211.0,15679.0,91.1,2012-08-01
33,7164.19,368.33,79666.75757575757,9107.727272727272,0,0,1409.0,17400.0,15248.0,87.6,2012-09-01
24,1593.45,1396.46,58949.416666666664,36667.5,0,0,1407.0,17402.0,15153.0,87.1,2012-10-01
34,2318.61,2061.48,119307.5294117647,228673.14705882352,0,0,1385.0,17408.0,15416.0,88.6,2012-11-01
32,8819.12,486.67,56326.59375,68781.9375,0,0,1358.0,17391.0,15717.0,90.4,2012-12-01
47,1152.58,702.68,46013.97872340425,28105.36170212766,0,0,1318.0,17823.0,14934.0,83.8,2013-01-01
43,2426.98,2206.1,82883.48837209302,66799.53488372093,0,1,1332.0,17814.0,14542.0,81.6,2013-02-01
26,34831.6,9006.199999999999,322379.1153846154,1785436.6923076923,1,0,1339.0,17814.0,14907.0,83.7,2013-03-01
39,337.56,245.25,127124.84615384616,201293.5128205128,0,0,1374.0,17814.0,15282.0,85.8,2013-04-01
47,3430.1400000000003,2721.46,56620.21276595745,217100.6170212766,0,0,1407.0,17815.0,15714.0,88.2,2013-05-01
29,5048.93,1759.2,13103.896551724138,42783.96551724138,0,0,1404.0,17815.0,16313.0,91.6,2013-06-01
34,22689.460000000003,7455.16,154197.85294117648,405977.79411764705,0,0,1396.0,17818.0,16483.0,92.5,2013-07-01
36,31154.62,1308.55,106005.61111111111,144612.19444444444,0,1,1388.0,17820.0,16291.0,91.4,2013-08-01
24,5521.02,1041.15,100631.04166666667,97291.25,0,1,1364.0,17820.0,16157.0,90.7,2013-09-01
25,1163.45,1046.02,193623.88,31140.6,0,0,1364.0,17820.0,15475.0,86.8,2013-10-01
26,4759.58,358.08,100127.11538461539,34694.153846153844,0,0,1384.0,17820.0,16135.0,90.6,2013-11-01
24,4948.15,4019.39,107972.04166666667,69685.625,0,0,1396.0,17820.0,16377.0,91.9,2013-12-01
47,3199.8399999999997,2754.57,5684.787234042553,50862.59574468085,0,0,1403.0,17925.0,15649.0,87.3,2014-01-01
44,2140.79,1783.8,19890.727272727272,15185.295454545454,0,0,1424.0,17925.0,15518.0,86.6,2014-02-01
52,7095.62,2880.67,32529.346153846152,132932.15384615384,0,0,1466.0,17931.0,15390.0,85.8,2014-03-01
46,1637.2,1140.58,26465.782608695652,20574.5,0,0,1515.0,17951.0,16264.0,90.6,2014-04-01
39,7067.21,2712.23,107700.58974358975,260637.92307692306,0,0,1530.0,17951.0,16197.0,90.2,2014-05-01
24,1354.8400000000001,554.27,21524.333333333332,23661.0,0,0,1545.0,17825.0,16087.0,90.3,2014-06-01
33,2085.4500000000003,1860.02,78841.27272727272,16308.515151515152,0,0,1560.0,17835.0,16880.0,94.7,2014-07-01
36,1408.78,593.9,87092.94444444444,156328.58333333334,0,0,1578.0,17835.0,16707.0,93.7,2014-08-01
38,743.68,670.4,49990.55263157895,89348.52631578948,0,0,1592.0,17835.0,16358.0,91.7,2014-09-01
30,4747.32,4169.53,920625.0,16598.666666666668,0,0,1593.0,17851.0,15660.0,87.7,2014-10-01
32,4413.48,1111.15,17492.15625,64650.1875,0,0,1573.0,17811.0,16367.0,91.9,2014-11-01
34,12488.72,5997.13,81724.44117647059,155241.61764705883,0,0,1528.0,17811.0,16751.0,94.1,2014-12-01
44,60315.29,1686.46,211770.45454545456,170297.75,0,0,1332.0,17967.0,15767.0,87.8,2015-01-01
32,1050.23,781.38,34741.9375,25606.5625,0,0,1050.0,17950.0,15635.0,87.1,2015-02-01
48,1474.4,1411.29,54696.833333333336,47958.041666666664,0,0,857.0,17950.0,15878.0,88.5,2015-03-01
41,3149.41,411.27,24028.268292682926,41048.60975609756,0,0,750.0,17962.0,16521.0,92.0,2015-04-01
37,7096.76,4356.36,451945.75675675675,634884.8378378379,0,0,662.0,17962.0,16612.0,92.5,2015-05-01
36,15245.23,4124.610000000001,73170.97222222222,18439.63888888889,1,0,634.0,18056.0,16924.0,93.7,2015-06-01
40,1266.29,838.54,55985.025,21803.5,0,0,649.0,18097.0,17185.0,95.0,2015-07-01
38,3261.3599999999997,674.34,25131.657894736843,32889.28947368421,0,0,673.0,18098.0,16962.0,93.7,2015-08-01
41,1878.93,1495.57,86170.87804878049,170834.51219512196,0,0,650.0,18138.0,16427.0,90.6,2015-09-01
46,2280.31,2206.63,71754.02173913043,18318.217391304348,0,0,597.0,18133.0,15691.0,86.5,2015-10-01
39,3487.58,1893.49,61184.58974358974,10927.48717948718,0,0,566.0,18186.0,16683.0,91.7,2015-11-01
18,1720.45,1246.16,56905.22222222222,9979.5,0,0,537.0,18186.0,16842.0,92.6,2015-12-01
42,7041.110000000001,3285.29,132023.35714285713,106114.14285714286,0,0,510.0,18317.0,16297.0,89.0,2016-01-01
41,7669.95,2328.73,69369.53658536586,48811.243902439026,0,0,430.0,18317.0,16179.0,88.3,2016-02-01
29,1357.45,790.87,55725.24137931035,106426.89655172414,0,0,384.0,18319.0,16287.0,88.9,2016-03-01
28,2121.37,1034.4099999999999,339344.1785714286,264259.25,0,0,348.0,18319.0,16223.0,88.6,2016-04-01
38,1729.54,674.98,55275.42105263158,66161.94736842105,0,0,320.0,18319.0,16477.0,89.9,2016-05-01
34,2355.1800000000003,2158.5,107664.0294117647,59048.85294117647,0,0,330.0,18433.0,16803.0,91.2,2016-06-01
31,985.3299999999999,755.14,88069.16129032258,28820.322580645163,0,0,359.0,18433.0,17000.0,92.2,2016-07-01
49,10886.49,3228.55,137367.97959183675,70084.38775510204,0,1,397.0,18433.0,16976.0,92.1,2016-08-01
31,10891.72,3001.1200000000003,195639.2258064516,123740.48387096774,0,0,416.0,18456.0,16687.0,90.4,2016-09-01
33,18914.34,11352.79,418527.30303030304,122453.12121212122,2,2,436.0,18471.0,15783.0,85.4,2016-10-01
30,7639.900000000001,725.23,58446.53333333333,45518.5,0,0,462.0,18491.0,16545.0,89.5,2016-11-01
34,14542.7,10578.6,61777.82352941176,24830.5,0,0,507.0,18510.0,16896.0,91.3,2016-12-01
39,17344.75,15894.990000000002,258067.07692307694,19537.0,0,0,542.0,18617.0,16462.0,88.4,2017-01-01
31,15172.43,1489.16,76848.6129032258,20408.74193548387,1,1,593.0,18617.0,15827.0,85.0,2017-02-01
34,2652.82,2022.82,106257.85294117648,65821.61764705883,0,0,634.0,18621.0,16421.0,88.2,2017-03-01
39,2194.06,1895.45,25516.666666666668,12095.820512820514,0,0,685.0,18621.0,17276.0,92.8,2017-04-01
26,2498.92,942.0799999999999,66453.65384615384,76472.76923076923,0,0,714.0,18557.0,17514.0,94.4,2017-05-01
26,1486.53,856.07,76905.15384615384,26805.576923076922,0,0,747.0,18567.0,17527.0,94.4,2017-06-01
33,9223.01,5072.71,69360.0,330386.75757575757,0,0,765.0,18567.0,17659.0,95.1,2017-07-01
49,13210.7,3041.03,143592.67346938775,71957.61224489796,0,0,764.0,18571.0,17243.0,92.9,2017-08-01
30,1700.53,234.09,167756.63333333333,150424.36666666667,0,0,752.0,18496.0,15788.0,85.4,2017-09-01
40,16089.86,5306.83,101319.4,175611.275,0,0,741.0,18497.0,16343.0,88.4,2017-10-01
37,7894.410000000001,7776.79,175393.51351351352,873381.2432432432,0,0,738.0,18505.0,17127.0,92.6,2017-11-01
31,229.79,160.07,14793.064516129032,10840.0,0,0,748.0,18543.0,17562.0,94.7,2017-12-01
41,963.9300000000001,745.17,26010.80487804878,25939.48780487805,0,0,750.0,18598.0,16917.0,91.0,2018-01-01
31,4818.0199999999995,3877.14,81779.16129032258,34404.16129032258,0,0,788.0,18598.0,16360.0,88.0,2018-02-01
27,2230.15,1640.25,164809.2962962963,36577.22222222222,0,0,799.0,18598.0,16945.0,91.1,2018-03-01
29,4183.7,1290.77,107493.1724137931,185815.24137931035,0,0,817.0,18598.0,17101.0,92.0,2018-04-01
25,3139.84,665.8199999999999,98676.32,59505.96,0,0,845.0,18598.0,17341.0,93.2,2018-05-01
35,2112.94,1803.6499999999999,112625.8,42038.54285714286,0,0,861.0,18598.0,18041.0,97.0,2018-06-01
36,709.12,440.12,48078.47222222222,66297.66666666667,0,0,861.0,18598.0,17688.0,95.1,2018-07-01
31,6952.89,6417.97,156497.5806451613,68806.64516129032,0,0,864.0,18601.0,17969.0,96.6,2018-08-01
43,5150.7,3159.54,57341.6976744186,97408.06976744186,0,0,864.0,18601.0,17383.0,93.5,2018-09-01
41,5778.46,4493.94,93858.56097560975,94963.24390243902,0,0,870.0,18603.0,16735.0,90.0,2018-10-01
37,54759.5,4494.89,73953.13513513513,75537.05405405405,0,1,884.0,18603.0,17500.0,94.1,2018-11-01
29,17501.05,8670.89,229722.58620689655,672317.7586206896,0,0,880.0,18603.0,17749.0,95.4,2018-12-01
32,2922.06,1879.14,153792.53125,184510.96875,0,0,866.0,18808.0,17111.0,91.0,2019-01-01
38,2076.4,1875.16,49911.23684210526,102391.73684210527,0,0,853.0,18808.0,16160.0,85.9,2019-02-01
38,3071.7200000000003,2639.34,114057.44736842105,33228.26315789474,0,0,830.0,18808.0,16323.0,86.8,2019-03-01
30,830.0500000000001,380.85,69822.7,109430.46666666666,0,0,824.0,18808.0,16691.0,88.7,2019-04-01
34,1050.27,613.19,79425.29411764706,19440.91176470588,0,0,802.0,18808.0,17043.0,90.6,2019-05-01
31,4784.71,2096.48,39178.0,41657.25806451613,0,0,790.0,18808.0,17699.0,94.1,2019-06-01
39,14478.48,3761.23,83796.38461538461,136382.79487179487,0,0,782.0,18808.0,17687.0,94.0,2019-07-01
24,3097.78,406.44,38204.458333333336,25772.0,0,0,760.0,18808.0,17833.0,94.8,2019-08-01
27,1637.69,1503.98,84058.88888888889,44112.92592592593,0,0,726.0,18808.0,16728.0,88.9,2019-09-01
29,17417.739999999998,14992.73,123921.03448275862,901197.8275862068,0,0,708.0,18808.0,16128.0,85.8,2019-10-01
36,6588.38,2268.5099999999998,71712.13888888889,161698.52777777778,0,0,678.0,18808.0,17041.0,90.6,2019-11-01
26,913.46,164.69,54150.846153846156,32815.88461538462,0,0,673.0,18808.0,17395.0,92.5,2019-12-01
40,22839.239999999998,6787.7300000000005,166666.3,42353.375,0,0,671.0,18976.0,16860.0,88.9,2020-01-01
36,10129.99,150.47,148040.27777777778,20661.305555555555,0,0,678.0,18976.0,16506.0,87.0,2020-02-01
25,3705.11,3480.46,53411.16,19937.96,0,0,663.0,18976.0,15756.0,83.0,2020-03-01
23,241.38000000000002,235.55,31350.869565217392,37132.30434782609,0,0,471.0,18976.0,13315.0,70.2,2020-04-01
36,2906.21,990.0100000000001,101728.83333333333,75650.63888888889,0,0,267.0,18641.0,13429.0,72.0,2020-05-01
29,907.53,778.14,108990.44827586207,14496.793103448275,0,0,196.0,18622.0,14217.0,76.4,2020-06-01
20,63342.08,35607.62,132344.0,4033815.7,0,1,181.0,18622.0,14824.0,79.6,2020-07-01
28,6658.41,590.3100000000001,142950.64285714287,68344.07142857143,1,1,178.0,18622.0,14693.0,78.9,2020-08-01
24,826.3100000000001,276.98,24532.958333333332,5753.291666666667,0,0,181.0,18386.0,14138.0,76.9,2020-09-01
29,42043.41,391.91,51062.10344827586,26843.241379310344,0,0,204.0,18386.0,13846.0,75.3,2020-10-01
17,1206.46,237.06,61625.882352941175,258933.23529411765,0,0,234.0,18386.0,14580.0,79.3,2020-11-01
25,1303.99,1025.74,58738.68,13349.64,0,1,260.0,18386.0,14539.0,79.1,2020-12-01
27,235.91,231.96,132246.4814814815,10176.37037037037,0,0,287.0,18128.0,14975.0,82.6,2021-01-01
51,9102.550000000001,3444.6499999999996,66053.8431372549,40259.17647058824,0,0,305.0,18128.0,12803.0,70.6,2021-02-01
33,3738.9100000000003,2088.3599999999997,92720.15151515152,72893.69696969698,0,0,315.0,18128.0,14838.0,81.9,2021-03-01
25,1264.15,1188.32,39385.0,65659.12,0,0,341.0,18128.0,15635.0,86.3,2021-04-01
21,945.92,126.39,76355.33333333333,85538.09523809524,0,0,353.0,18128.0,16131.0,89.0,2021-05-01
35,1581.1000000000001,1556.39,61341.02857142857,38349.857142857145,0,0,367.0,18128.0,16743.0,92.4,2021-06-01
27,4766.37,4426.54,48180.51851851852,11891.148148148148,0,0,381.0,18129.0,16482.0,90.9,2021-07-01
37,4871.33,899.62,73202.21621621621,105961.05405405405,0,1,400.0,18130.0,16381.0,90.4,2021-08-01
26,16565.97,185.88,110326.19230769231,4440.2692307692305,0,0,407.0,18130.0,15802.0,87.2,2021-09-01
25,10436.17,697.9699999999999,56176.2,17555.0,0,0,439.0,18132.0,15604.0,86.1,2021-10-01
20,338.96000000000004,310.14,15842.6,13458.35,0,0,458.0,18132.0,16160.0,89.1,2021-11-01
20,10837.92,8209.77,132646.85,15518.8,0,0,475.0,17877.0,16309.0,91.2,2021-12-01
27,3898.34,1632.45,218305.5185185185,60725.2962962963,0,0,490.0,17934.0,15970.0,89.0,2022-01-01
22,5159.860000000001,2643.91,90127.36363636363,96463.63636363637,0,0,514.0,17934.0,15947.0,88.9,2022-02-01
23,3879.31,3615.06,138297.08695652173,594070.0,0,0,525.0,17934.0,16414.0,91.5,2022-03-01
18,1737.27,1715.23,80894.22222222222,324678.94444444444,0,0,546.0,17934.0,16122.0,89.9,2022-04-01
24,6775.7699999999995,5848.54,103776.29166666667,102211.125,0,0,568.0,17934.0,16734.0,93.3,2022-05-01
33,12508.88,5893.67,64113.0,107535.0303030303,0,0,583.0,17934.0,17108.0,95.4,2022-06-01
29,13549.76,7111.349999999999,95828.4827586207,286740.1724137931,0,0,599.0,17955.0,16887.0,94.1,2022-07-01
27,2436.33,438.6,58123.74074074074,52224.555555555555,0,0,601.0,17955.0,16903.0,94.1,2022-08-01
20,1663.44,390.53000000000003,19777.8,72222.8,0,0,598.0,18017.0,16661.0,92.5,2022-09-01
18,1061.09,716.1,73582.66666666667,48644.444444444445,0,0,609.0,18017.0,16266.0,90.3,2022-10-01
30,724.39,471.09000000000003,39015.066666666666,24968.666666666668,0,0,621.0,18004.0,16940.0,94.1,2022-11-01
24,28088.95,20549.98,452412.2083333333,4793022.208333333,0,0,623.0,18004.0,15843.0,88.0,2022-12-01
19,635.5600000000001,238.63,56794.42105263158,147657.26315789475,0,0,616.0,18060.0,15625.0,86.5,2023-01-01
16,982.66,118.25,684150.3125,24793.3125,0,0,604.0,18030.0,15627.0,86.7,2023-02-01
19,10769.820000000002,10734.35,24582.736842105263,45387.36842105263,0,0,591.0,18270.0,16026.0,87.7,2023-03-01
27,3445.08,511.35,129553.55555555556,46842.51851851852,0,1,590.0,18270.0,16463.0,90.1,2023-04-01
25,6267.99,6206.3,29670.4,100333.16,0,0,580.0,18270.0,16757.0,91.7,2023-05-01
34,476.07,192.9,95814.14705882352,62704.205882352944,0,0,551.0,18270.0,17014.0,93.1,2023-06-01
25,4125.200000000001,214.49,366494.0,62162.84,0,0,534.0,18272.0,17136.0,93.8,2023-07-01
33,4061.5,624.52,178790.75757575757,32069.272727272728,0,0,521.0,18272.0,17201.0,94.1,2023-08-01
25,6803.58,2147.88,30288.16,94401.04,0,0,510.0,18272.0,16712.0,91.5,2023-09-01
26,2178.85,1765.9199999999998,85642.80769230769,71080.5,0,0,501.0,18272.0,15836.0,86.7,2023-10-01
23,2946.98,325.3,143477.60869565216,88304.34782608696,0,0,498.0,18346.0,16487.0,89.9,2023-11-01
26,2347.96,1894.99,97658.46153846153,108562.53846153847,0,1,501.0,18348.0,17074.0,93.1,2023-12-01
30,3435.6099999999997,3085.38,127829.86666666667,24065.933333333334,0,0,499.0,18384.0,15832.0,86.1,2024-01-01
26,2340.11,1621.33,79605.19230769231,53445.61538461538,0,0,500.0,18384.0,15205.0,82.7,2024-02-01
17,127.89999999999999,116.44,78370.11764705883,20137.470588235294,0,0,507.0,18326.0,16258.0,88.7,2024-03-01
28,2461.42,176.9,54396.107142857145,47591.53571428572,0,0,508.0,18326.0,16395.0,89.5,2024-04-01
24,3165.98,2898.28,37281.583333333336,42271.083333333336,0,0,497.0,18326.0,17136.0,93.5,2024-05-01
21,1101.95,308.14,60630.76190476191,11734.57142857143,0,1,486.0,18337.0,17273.0,94.2,2024-06-01
26,3948.3700000000003,2361.78,87460.34615384616,10868.807692307691,0,0,479.0,18337.0,16946.0,92.4,2024-07-01
27,1703.5500000000002,1657.67,158501.74074074073,37982.74074074074,0,0,483.0,18337.0,17231.0,94.0,2024-08-01
23,39328.93,235.09,96131.30434782608,21480.739130434784,1,0,486.0,18337.0,16582.0,90.4,2024-09-01
25,2754.88,1677.79,114582.76,38698.2,0,0,481.0,18357.0,16462.0,89.7,2024-10-01
13,2341.85,1527.75,139574.15384615384,181323.53846153847,0,0,478.0,18365.0,16818.0,91.6,2024-11-01
28,2532.56,683.95,178640.2142857143,753690.8571428572,0,0,483.0,18365.0,17077.0,93.0,2024-12-01
23,4847.9,4351.41,111825.34782608696,787307.695652174,0,0,478.0,18416.0,16005.0,86.9,2025-01-01
24,1635.47,1034.53,62449.583333333336,19506.875,0,0,484.0,18406.0,15629.0,84.9,2025-02-01
29,4506.43,672.46,126162.6551724138,148154.55172413794,0,0,486.0,18160.0,16153.0,89.0,2025-03-01
21,3970.54,3518.29,240999.2857142857,2200682.4285714286,0,0,475.0,18089.0,16429.0,90.8,2025-04-01
27,7745.94,7014.82,105595.44444444444,7534.740740740741,0,0,462.0,18160.0,17126.0,94.3,2025-05-01
22,1575.76,1441.09,23882.863636363636,19397.772727272728,0,0,438.0,18160.0,17363.0,95.6,2025-06-01
19,1688.71,1680.02,37577.36842105263,145602.63157894736,0,0,422.0,18160.0,17388.0,95.8,2025-07-01
30,5319.599999999999,4654.75,22801.133333333335,228796.5,0,0,411.0,18160.0,17325.0,95.4,2025-08-01
2,17.1,17.1,2500.0,30000.0,0,0,418.0,,,,2025-09-01
