Date,U.S. Gross Inputs to Refineries (Thousand Barrels Per Day),Date_Month_Number,Date_Month,Date_Year
1985-01-01,11583.0,1.0,Jan,1985.0
1985-02-01,11485.0,2.0,Feb,1985.0
1985-03-01,11484.0,3.0,Mar,1985.0
1985-04-01,11969.0,4.0,Apr,1985.0
1985-05-01,12269.0,5.0,May,1985.0
1985-06-01,12422.0,6.0,Jun,1985.0
1985-07-01,12663.0,7.0,Jul,1985.0
1985-08-01,12222.0,8.0,Aug,1985.0
1985-09-01,12096.0,9.0,Sep,1985.0
1985-10-01,12363.0,10.0,Oct,1985.0
1985-11-01,12629.0,11.0,Nov,1985.0
1985-12-01,12744.0,12.0,Dec,1985.0
1986-01-01,12583.0,1.0,Jan,1986.0
1986-02-01,12068.0,2.0,Feb,1986.0
1986-03-01,11759.0,3.0,Mar,1986.0
1986-04-01,12603.0,4.0,Apr,1986.0
1986-05-01,13314.0,5.0,May,1986.0
1986-06-01,13347.0,6.0,Jun,1986.0
1986-07-01,13009.0,7.0,Jul,1986.0
1986-08-01,13392.0,8.0,Aug,1986.0
1986-09-01,13191.0,9.0,Sep,1986.0
1986-10-01,12753.0,10.0,Oct,1986.0
1986-11-01,12928.0,11.0,Nov,1986.0
1986-12-01,12914.0,12.0,Dec,1986.0
1987-01-01,12725.0,1.0,Jan,1987.0
1987-02-01,12417.0,2.0,Feb,1987.0
1987-03-01,12237.0,3.0,Mar,1987.0
1987-04-01,12637.0,4.0,Apr,1987.0
1987-05-01,12848.0,5.0,May,1987.0
1987-06-01,13306.0,6.0,Jun,1987.0
1987-07-01,13612.0,7.0,Jul,1987.0
1987-08-01,13527.0,8.0,Aug,1987.0
1987-09-01,13328.0,9.0,Sep,1987.0
1987-10-01,12896.0,10.0,Oct,1987.0
1987-11-01,13074.0,11.0,Nov,1987.0
1987-12-01,13383.0,12.0,Dec,1987.0
1988-01-01,13175.0,1.0,Jan,1988.0
1988-02-01,12889.0,2.0,Feb,1988.0
1988-03-01,13241.0,3.0,Mar,1988.0
1988-04-01,13346.0,4.0,Apr,1988.0
1988-05-01,13638.0,5.0,May,1988.0
1988-06-01,13710.0,6.0,Jun,1988.0
1988-07-01,13804.0,7.0,Jul,1988.0
1988-08-01,13953.0,8.0,Aug,1988.0
1988-09-01,13356.0,9.0,Sep,1988.0
1988-10-01,13304.0,10.0,Oct,1988.0
1988-11-01,13354.0,11.0,Nov,1988.0
1988-12-01,13554.0,12.0,Dec,1988.0
1989-01-01,13502.0,1.0,Jan,1989.0
1989-02-01,12974.0,2.0,Feb,1989.0
1989-03-01,13131.0,3.0,Mar,1989.0
1989-04-01,13123.0,4.0,Apr,1989.0
1989-05-01,13566.0,5.0,May,1989.0
1989-06-01,14067.0,6.0,Jun,1989.0
1989-07-01,13957.0,7.0,Jul,1989.0
1989-08-01,14024.0,8.0,Aug,1989.0
1989-09-01,13898.0,9.0,Sep,1989.0
1989-10-01,13533.0,10.0,Oct,1989.0
1989-11-01,13549.0,11.0,Nov,1989.0
1989-12-01,13244.0,12.0,Dec,1989.0
1990-01-01,13668.0,1.0,Jan,1990.0
1990-02-01,13695.0,2.0,Feb,1990.0
1990-03-01,13080.0,3.0,Mar,1990.0
1990-04-01,13250.0,4.0,Apr,1990.0
1990-05-01,13576.0,5.0,May,1990.0
1990-06-01,13893.0,6.0,Jun,1990.0
1990-07-01,14414.0,7.0,Jul,1990.0
1990-08-01,14234.0,8.0,Aug,1990.0
1990-09-01,14298.0,9.0,Sep,1990.0
1990-10-01,13076.0,10.0,Oct,1990.0
1990-11-01,13187.0,11.0,Nov,1990.0
1990-12-01,12961.0,12.0,Dec,1990.0
1991-01-01,12931.0,1.0,Jan,1991.0
1991-02-01,13224.0,2.0,Feb,1991.0
1991-03-01,13051.0,3.0,Mar,1991.0
1991-04-01,13283.0,4.0,Apr,1991.0
1991-05-01,13748.0,5.0,May,1991.0
1991-06-01,14128.0,6.0,Jun,1991.0
1991-07-01,13941.0,7.0,Jul,1991.0
1991-08-01,14005.0,8.0,Aug,1991.0
1991-09-01,13883.0,9.0,Sep,1991.0
1991-10-01,13118.0,10.0,Oct,1991.0
1991-11-01,13156.0,11.0,Nov,1991.0
1991-12-01,13614.0,12.0,Dec,1991.0
1992-01-01,13097.0,1.0,Jan,1992.0
1992-02-01,12742.0,2.0,Feb,1992.0
1992-03-01,13292.0,3.0,Mar,1992.0
1992-04-01,13356.0,4.0,Apr,1992.0
1992-05-01,13850.0,5.0,May,1992.0
1992-06-01,14285.0,6.0,Jun,1992.0
1992-07-01,14176.0,7.0,Jul,1992.0
1992-08-01,13649.0,8.0,Aug,1992.0
1992-09-01,13886.0,9.0,Sep,1992.0
1992-10-01,13651.0,10.0,Oct,1992.0
1992-11-01,13795.0,11.0,Nov,1992.0
1992-12-01,13400.0,12.0,Dec,1992.0
1993-01-01,13123.0,1.0,Jan,1993.0
1993-02-01,13097.0,2.0,Feb,1993.0
1993-03-01,13507.0,3.0,Mar,1993.0
1993-04-01,13819.0,4.0,Apr,1993.0
1993-05-01,14062.0,5.0,May,1993.0
1993-06-01,14415.0,6.0,Jun,1993.0
1993-07-01,14458.0,7.0,Jul,1993.0
1993-08-01,14040.0,8.0,Aug,1993.0
1993-09-01,14045.0,9.0,Sep,1993.0
1993-10-01,13902.0,10.0,Oct,1993.0
1993-11-01,13928.0,11.0,Nov,1993.0
1993-12-01,13768.0,12.0,Dec,1993.0
1994-01-01,13526.0,1.0,Jan,1994.0
1994-02-01,13336.0,2.0,Feb,1994.0
1994-03-01,13158.0,3.0,Mar,1994.0
1994-04-01,14009.0,4.0,Apr,1994.0
1994-05-01,14467.0,5.0,May,1994.0
1994-06-01,14519.0,6.0,Jun,1994.0
1994-07-01,14480.0,7.0,Jul,1994.0
1994-08-01,14618.0,8.0,Aug,1994.0
1994-09-01,14360.0,9.0,Sep,1994.0
1994-10-01,13660.0,10.0,Oct,1994.0
1994-11-01,14101.0,11.0,Nov,1994.0
1994-12-01,14107.0,12.0,Dec,1994.0
1995-01-01,13830.0,1.0,Jan,1995.0
1995-02-01,13567.0,2.0,Feb,1995.0
1995-03-01,13383.0,3.0,Mar,1995.0
1995-04-01,13974.0,4.0,Apr,1995.0
1995-05-01,14457.0,5.0,May,1995.0
1995-06-01,14714.0,6.0,Jun,1995.0
1995-07-01,14461.0,7.0,Jul,1995.0
1995-08-01,14473.0,8.0,Aug,1995.0
1995-09-01,14592.0,9.0,Sep,1995.0
1995-10-01,13748.0,10.0,Oct,1995.0
1995-11-01,14002.0,11.0,Nov,1995.0
1995-12-01,14196.0,12.0,Dec,1995.0
1996-01-01,13894.0,1.0,Jan,1996.0
1996-02-01,13679.0,2.0,Feb,1996.0
1996-03-01,13941.0,3.0,Mar,1996.0
1996-04-01,14432.0,4.0,Apr,1996.0
1996-05-01,14538.0,5.0,May,1996.0
1996-06-01,14681.0,6.0,Jun,1996.0
1996-07-01,14478.0,7.0,Jul,1996.0
1996-08-01,14538.0,8.0,Aug,1996.0
1996-09-01,14637.0,9.0,Sep,1996.0
1996-10-01,14442.0,10.0,Oct,1996.0
1996-11-01,14379.0,11.0,Nov,1996.0
1996-12-01,14391.0,12.0,Dec,1996.0
1997-01-01,13771.0,1.0,Jan,1997.0
1997-02-01,13601.0,2.0,Feb,1997.0
1997-03-01,14156.0,3.0,Mar,1997.0
1997-04-01,14465.0,4.0,Apr,1997.0
1997-05-01,15232.0,5.0,May,1997.0
1997-06-01,15300.0,6.0,Jun,1997.0
1997-07-01,15190.0,7.0,Jul,1997.0
1997-08-01,15465.0,8.0,Aug,1997.0
1997-09-01,15533.0,9.0,Sep,1997.0
1997-10-01,15127.0,10.0,Oct,1997.0
1997-11-01,14939.0,11.0,Nov,1997.0
1997-12-01,15188.0,12.0,Dec,1997.0
1998-01-01,14661.0,1.0,Jan,1998.0
1998-02-01,14262.0,2.0,Feb,1998.0
1998-03-01,14901.0,3.0,Mar,1998.0
1998-04-01,15301.0,4.0,Apr,1998.0
1998-05-01,15464.0,5.0,May,1998.0
1998-06-01,15671.0,6.0,Jun,1998.0
1998-07-01,15705.0,7.0,Jul,1998.0
1998-08-01,15806.0,8.0,Aug,1998.0
1998-09-01,15040.0,9.0,Sep,1998.0
1998-10-01,14222.0,10.0,Oct,1998.0
1998-11-01,15095.0,11.0,Nov,1998.0
1998-12-01,15169.0,12.0,Dec,1998.0
1999-01-01,14694.0,1.0,Jan,1999.0
1999-02-01,14623.0,2.0,Feb,1999.0
1999-03-01,14783.0,3.0,Mar,1999.0
1999-04-01,15386.0,4.0,Apr,1999.0
1999-05-01,15282.0,5.0,May,1999.0
1999-06-01,15210.0,6.0,Jun,1999.0
1999-07-01,15454.0,7.0,Jul,1999.0
1999-08-01,15559.0,8.0,Aug,1999.0
1999-09-01,15353.0,9.0,Sep,1999.0
1999-10-01,14860.0,10.0,Oct,1999.0
1999-11-01,15026.0,11.0,Nov,1999.0
1999-12-01,14706.0,12.0,Dec,1999.0
2000-01-01,14156.0,1.0,Jan,2000.0
2000-02-01,14260.0,2.0,Feb,2000.0
2000-03-01,14806.0,3.0,Mar,2000.0
2000-04-01,15281.0,4.0,Apr,2000.0
2000-05-01,15625.0,5.0,May,2000.0
2000-06-01,15867.0,6.0,Jun,2000.0
2000-07-01,15975.0,7.0,Jul,2000.0
2000-08-01,15856.0,8.0,Aug,2000.0
2000-09-01,15582.0,9.0,Sep,2000.0
2000-10-01,15267.0,10.0,Oct,2000.0
2000-11-01,15325.0,11.0,Nov,2000.0
2000-12-01,15546.0,12.0,Dec,2000.0
2001-01-01,14940.0,1.0,Jan,2001.0
2001-02-01,15000.0,2.0,Feb,2001.0
2001-03-01,14857.0,3.0,Mar,2001.0
2001-04-01,15768.0,4.0,Apr,2001.0
2001-05-01,16018.0,5.0,May,2001.0
2001-06-01,15897.0,6.0,Jun,2001.0
2001-07-01,15638.0,7.0,Jul,2001.0
2001-08-01,15543.0,8.0,Aug,2001.0
2001-09-01,15230.0,9.0,Sep,2001.0
2001-10-01,15196.0,10.0,Oct,2001.0
2001-11-01,15231.0,11.0,Nov,2001.0
2001-12-01,14899.0,12.0,Dec,2001.0
2002-01-01,14693.0,1.0,Jan,2002.0
2002-02-01,14510.0,2.0,Feb,2002.0
2002-03-01,14724.0,3.0,Mar,2002.0
2002-04-01,15586.0,4.0,Apr,2002.0
2002-05-01,15329.0,5.0,May,2002.0
2002-06-01,15610.0,6.0,Jun,2002.0
2002-07-01,15666.0,7.0,Jul,2002.0
2002-08-01,15572.0,8.0,Aug,2002.0
2002-09-01,15149.0,9.0,Sep,2002.0
2002-10-01,14614.0,10.0,Oct,2002.0
2002-11-01,15463.0,11.0,Nov,2002.0
2002-12-01,15218.0,12.0,Dec,2002.0
2003-01-01,14611.0,1.0,Jan,2003.0
2003-02-01,14640.0,2.0,Feb,2003.0
2003-03-01,15159.0,3.0,Mar,2003.0
2003-04-01,15754.0,4.0,Apr,2003.0
2003-05-01,16038.0,5.0,May,2003.0
2003-06-01,15851.0,6.0,Jun,2003.0
2003-07-01,15745.0,7.0,Jul,2003.0
2003-08-01,15911.0,8.0,Aug,2003.0
2003-09-01,15590.0,9.0,Sep,2003.0
2003-10-01,15480.0,10.0,Oct,2003.0
2003-11-01,15679.0,11.0,Nov,2003.0
2003-12-01,15577.0,12.0,Dec,2003.0
2004-01-01,15092.0,1.0,Jan,2004.0
2004-02-01,15056.0,2.0,Feb,2004.0
2004-03-01,15027.0,3.0,Mar,2004.0
2004-04-01,15702.0,4.0,Apr,2004.0
2004-05-01,16234.0,5.0,May,2004.0
2004-06-01,16552.0,6.0,Jun,2004.0
2004-07-01,16436.0,7.0,Jul,2004.0
2004-08-01,16494.0,8.0,Aug,2004.0
2004-09-01,15302.0,9.0,Sep,2004.0
2004-10-01,15314.0,10.0,Oct,2004.0
2004-11-01,16023.0,11.0,Nov,2004.0
2004-12-01,16135.0,12.0,Dec,2004.0
2005-01-01,15632.0,1.0,Jan,2005.0
2005-02-01,15511.0,2.0,Feb,2005.0
2005-03-01,15541.0,3.0,Mar,2005.0
2005-04-01,15899.0,4.0,Apr,2005.0
2005-05-01,16242.0,5.0,May,2005.0
2005-06-01,16730.0,6.0,Jun,2005.0
2005-07-01,16237.0,7.0,Jul,2005.0
2005-08-01,15969.0,8.0,Aug,2005.0
2005-09-01,14396.0,9.0,Sep,2005.0
2005-10-01,14007.0,10.0,Oct,2005.0
2005-11-01,15378.0,11.0,Nov,2005.0
2005-12-01,15395.0,12.0,Dec,2005.0
2006-01-01,15085.0,1.0,Jan,2006.0
2006-02-01,15000.0,2.0,Feb,2006.0
2006-03-01,14914.0,3.0,Mar,2006.0
2006-04-01,15303.0,4.0,Apr,2006.0
2006-05-01,15862.0,5.0,May,2006.0
2006-06-01,16171.0,6.0,Jun,2006.0
2006-07-01,16091.0,7.0,Jul,2006.0
2006-08-01,16206.0,8.0,Aug,2006.0
2006-09-01,16177.0,9.0,Sep,2006.0
2006-10-01,15293.0,10.0,Oct,2006.0
2006-11-01,15311.0,11.0,Nov,2006.0
2006-12-01,15766.0,12.0,Dec,2006.0
2007-01-01,15381.0,1.0,Jan,2007.0
2007-02-01,14773.0,2.0,Feb,2007.0
2007-03-01,15185.0,3.0,Mar,2007.0
2007-04-01,15371.0,4.0,Apr,2007.0
2007-05-01,15651.0,5.0,May,2007.0
2007-06-01,15444.0,6.0,Jun,2007.0
2007-07-01,15922.0,7.0,Jul,2007.0
2007-08-01,15859.0,8.0,Aug,2007.0
2007-09-01,15513.0,9.0,Sep,2007.0
2007-10-01,15249.0,10.0,Oct,2007.0
2007-11-01,15506.0,11.0,Nov,2007.0
2007-12-01,15477.0,12.0,Dec,2007.0
2008-01-01,15087.0,1.0,Jan,2008.0
2008-02-01,14948.0,2.0,Feb,2008.0
2008-03-01,14637.0,3.0,Mar,2008.0
2008-04-01,15157.0,4.0,Apr,2008.0
2008-05-01,15629.0,5.0,May,2008.0
2008-06-01,15768.0,6.0,Jun,2008.0
2008-07-01,15638.0,7.0,Jul,2008.0
2008-08-01,15343.0,8.0,Aug,2008.0
2008-09-01,13139.0,9.0,Sep,2008.0
2008-10-01,15037.0,10.0,Oct,2008.0
2008-11-01,15115.0,11.0,Nov,2008.0
2008-12-01,14787.0,12.0,Dec,2008.0
2009-01-01,14538.0,1.0,Jan,2009.0
2009-02-01,14409.0,2.0,Feb,2009.0
2009-03-01,14399.0,3.0,Mar,2009.0
2009-04-01,14610.0,4.0,Apr,2009.0
2009-05-01,14838.0,5.0,May,2009.0
2009-06-01,15194.0,6.0,Jun,2009.0
2009-07-01,14891.0,7.0,Jul,2009.0
2009-08-01,14870.0,8.0,Aug,2009.0
2009-09-01,15017.0,9.0,Sep,2009.0
2009-10-01,14419.0,10.0,Oct,2009.0
2009-11-01,14338.0,11.0,Nov,2009.0
2009-12-01,14374.0,12.0,Dec,2009.0
2010-01-01,14065.0,1.0,Jan,2010.0
2010-02-01,14267.0,2.0,Feb,2010.0
2010-03-01,14630.0,3.0,Mar,2010.0
2010-04-01,15592.0,4.0,Apr,2010.0
2010-05-01,15510.0,5.0,May,2010.0
2010-06-01,15893.0,6.0,Jun,2010.0
2010-07-01,16040.0,7.0,Jul,2010.0
2010-08-01,15681.0,8.0,Aug,2010.0
2010-09-01,15213.0,9.0,Sep,2010.0
2010-10-01,14466.0,10.0,Oct,2010.0
2010-11-01,15166.0,11.0,Nov,2010.0
2010-12-01,15555.0,12.0,Dec,2010.0
2011-01-01,15035.0,1.0,Jan,2011.0
2011-02-01,14195.0,2.0,Feb,2011.0
2011-03-01,14963.0,3.0,Mar,2011.0
2011-04-01,14710.0,4.0,Apr,2011.0
2011-05-01,15129.0,5.0,May,2011.0
2011-06-01,15778.0,6.0,Jun,2011.0
2011-07-01,16001.0,7.0,Jul,2011.0
2011-08-01,16009.0,8.0,Aug,2011.0
2011-09-01,15735.0,9.0,Sep,2011.0
2011-10-01,15050.0,10.0,Oct,2011.0
2011-11-01,15426.0,11.0,Nov,2011.0
2011-12-01,15341.0,12.0,Dec,2011.0
2012-01-01,14865.0,1.0,Jan,2012.0
2012-02-01,15019.0,2.0,Feb,2012.0
2012-03-01,14783.0,3.0,Mar,2012.0
2012-04-01,14952.0,4.0,Apr,2012.0
2012-05-01,15657.0,5.0,May,2012.0
2012-06-01,15983.0,6.0,Jun,2012.0
2012-07-01,15991.0,7.0,Jul,2012.0
2012-08-01,15679.0,8.0,Aug,2012.0
2012-09-01,15248.0,9.0,Sep,2012.0
2012-10-01,15153.0,10.0,Oct,2012.0
2012-11-01,15416.0,11.0,Nov,2012.0
2012-12-01,15717.0,12.0,Dec,2012.0
2013-01-01,14934.0,1.0,Jan,2013.0
2013-02-01,14542.0,2.0,Feb,2013.0
2013-03-01,14907.0,3.0,Mar,2013.0
2013-04-01,15282.0,4.0,Apr,2013.0
2013-05-01,15714.0,5.0,May,2013.0
2013-06-01,16313.0,6.0,Jun,2013.0
2013-07-01,16483.0,7.0,Jul,2013.0
2013-08-01,16291.0,8.0,Aug,2013.0
2013-09-01,16157.0,9.0,Sep,2013.0
2013-10-01,15475.0,10.0,Oct,2013.0
2013-11-01,16135.0,11.0,Nov,2013.0
2013-12-01,16377.0,12.0,Dec,2013.0
2014-01-01,15649.0,1.0,Jan,2014.0
2014-02-01,15518.0,2.0,Feb,2014.0
2014-03-01,15390.0,3.0,Mar,2014.0
2014-04-01,16264.0,4.0,Apr,2014.0
2014-05-01,16197.0,5.0,May,2014.0
2014-06-01,16087.0,6.0,Jun,2014.0
2014-07-01,16880.0,7.0,Jul,2014.0
2014-08-01,16707.0,8.0,Aug,2014.0
2014-09-01,16358.0,9.0,Sep,2014.0
2014-10-01,15660.0,10.0,Oct,2014.0
2014-11-01,16367.0,11.0,Nov,2014.0
2014-12-01,16751.0,12.0,Dec,2014.0
2015-01-01,15767.0,1.0,Jan,2015.0
2015-02-01,15635.0,2.0,Feb,2015.0
2015-03-01,15878.0,3.0,Mar,2015.0
2015-04-01,16521.0,4.0,Apr,2015.0
2015-05-01,16612.0,5.0,May,2015.0
2015-06-01,16924.0,6.0,Jun,2015.0
2015-07-01,17185.0,7.0,Jul,2015.0
2015-08-01,16962.0,8.0,Aug,2015.0
2015-09-01,16427.0,9.0,Sep,2015.0
2015-10-01,15691.0,10.0,Oct,2015.0
2015-11-01,16683.0,11.0,Nov,2015.0
2015-12-01,16842.0,12.0,Dec,2015.0
2016-01-01,16297.0,1.0,Jan,2016.0
2016-02-01,16179.0,2.0,Feb,2016.0
2016-03-01,16287.0,3.0,Mar,2016.0
2016-04-01,16223.0,4.0,Apr,2016.0
2016-05-01,16477.0,5.0,May,2016.0
2016-06-01,16803.0,6.0,Jun,2016.0
2016-07-01,17000.0,7.0,Jul,2016.0
2016-08-01,16976.0,8.0,Aug,2016.0
2016-09-01,16687.0,9.0,Sep,2016.0
2016-10-01,15783.0,10.0,Oct,2016.0
2016-11-01,16545.0,11.0,Nov,2016.0
2016-12-01,16896.0,12.0,Dec,2016.0
2017-01-01,16462.0,1.0,Jan,2017.0
2017-02-01,15827.0,2.0,Feb,2017.0
2017-03-01,16421.0,3.0,Mar,2017.0
2017-04-01,17276.0,4.0,Apr,2017.0
2017-05-01,17514.0,5.0,May,2017.0
2017-06-01,17527.0,6.0,Jun,2017.0
2017-07-01,17659.0,7.0,Jul,2017.0
2017-08-01,17243.0,8.0,Aug,2017.0
2017-09-01,15788.0,9.0,Sep,2017.0
2017-10-01,16343.0,10.0,Oct,2017.0
2017-11-01,17127.0,11.0,Nov,2017.0
2017-12-01,17562.0,12.0,Dec,2017.0
2018-01-01,16917.0,1.0,Jan,2018.0
2018-02-01,16360.0,2.0,Feb,2018.0
2018-03-01,16945.0,3.0,Mar,2018.0
2018-04-01,17101.0,4.0,Apr,2018.0
2018-05-01,17341.0,5.0,May,2018.0
2018-06-01,18041.0,6.0,Jun,2018.0
2018-07-01,17688.0,7.0,Jul,2018.0
2018-08-01,17969.0,8.0,Aug,2018.0
2018-09-01,17383.0,9.0,Sep,2018.0
2018-10-01,16735.0,10.0,Oct,2018.0
2018-11-01,17500.0,11.0,Nov,2018.0
2018-12-01,17749.0,12.0,Dec,2018.0
2019-01-01,17111.0,1.0,Jan,2019.0
2019-02-01,16160.0,2.0,Feb,2019.0
2019-03-01,16323.0,3.0,Mar,2019.0
2019-04-01,16691.0,4.0,Apr,2019.0
2019-05-01,17043.0,5.0,May,2019.0
2019-06-01,17699.0,6.0,Jun,2019.0
2019-07-01,17687.0,7.0,Jul,2019.0
2019-08-01,17833.0,8.0,Aug,2019.0
2019-09-01,16728.0,9.0,Sep,2019.0
2019-10-01,16128.0,10.0,Oct,2019.0
2019-11-01,17041.0,11.0,Nov,2019.0
2019-12-01,17395.0,12.0,Dec,2019.0
2020-01-01,16860.0,1.0,Jan,2020.0
2020-02-01,16506.0,2.0,Feb,2020.0
2020-03-01,15756.0,3.0,Mar,2020.0
2020-04-01,13315.0,4.0,Apr,2020.0
2020-05-01,13429.0,5.0,May,2020.0
2020-06-01,14217.0,6.0,Jun,2020.0
2020-07-01,14824.0,7.0,Jul,2020.0
2020-08-01,14693.0,8.0,Aug,2020.0
2020-09-01,14138.0,9.0,Sep,2020.0
2020-10-01,13846.0,10.0,Oct,2020.0
2020-11-01,14580.0,11.0,Nov,2020.0
2020-12-01,14539.0,12.0,Dec,2020.0
2021-01-01,14975.0,1.0,Jan,2021.0
2021-02-01,12803.0,2.0,Feb,2021.0
2021-03-01,14838.0,3.0,Mar,2021.0
2021-04-01,15635.0,4.0,Apr,2021.0
2021-05-01,16131.0,5.0,May,2021.0
2021-06-01,16743.0,6.0,Jun,2021.0
2021-07-01,16482.0,7.0,Jul,2021.0
2021-08-01,16381.0,8.0,Aug,2021.0
2021-09-01,15802.0,9.0,Sep,2021.0
2021-10-01,15604.0,10.0,Oct,2021.0
2021-11-01,16160.0,11.0,Nov,2021.0
2021-12-01,16309.0,12.0,Dec,2021.0
2022-01-01,15970.0,1.0,Jan,2022.0
2022-02-01,15947.0,2.0,Feb,2022.0
2022-03-01,16414.0,3.0,Mar,2022.0
2022-04-01,16122.0,4.0,Apr,2022.0
2022-05-01,16734.0,5.0,May,2022.0
2022-06-01,17108.0,6.0,Jun,2022.0
2022-07-01,16887.0,7.0,Jul,2022.0
2022-08-01,16903.0,8.0,Aug,2022.0
2022-09-01,16661.0,9.0,Sep,2022.0
2022-10-01,16266.0,10.0,Oct,2022.0
2022-11-01,16940.0,11.0,Nov,2022.0
2022-12-01,15843.0,12.0,Dec,2022.0
2023-01-01,15625.0,1.0,Jan,2023.0
2023-02-01,15627.0,2.0,Feb,2023.0
2023-03-01,16026.0,3.0,Mar,2023.0
2023-04-01,16463.0,4.0,Apr,2023.0
2023-05-01,16757.0,5.0,May,2023.0
2023-06-01,17014.0,6.0,Jun,2023.0
2023-07-01,17136.0,7.0,Jul,2023.0
2023-08-01,17201.0,8.0,Aug,2023.0
2023-09-01,16712.0,9.0,Sep,2023.0
2023-10-01,15836.0,10.0,Oct,2023.0
2023-11-01,16487.0,11.0,Nov,2023.0
2023-12-01,17074.0,12.0,Dec,2023.0
2024-01-01,15832.0,1.0,Jan,2024.0
2024-02-01,15205.0,2.0,Feb,2024.0
2024-03-01,16258.0,3.0,Mar,2024.0
2024-04-01,16395.0,4.0,Apr,2024.0
2024-05-01,17136.0,5.0,May,2024.0
2024-06-01,17273.0,6.0,Jun,2024.0
2024-07-01,16946.0,7.0,Jul,2024.0
2024-08-01,17231.0,8.0,Aug,2024.0
2024-09-01,16582.0,9.0,Sep,2024.0
2024-10-01,16462.0,10.0,Oct,2024.0
2024-11-01,16818.0,11.0,Nov,2024.0
2024-12-01,17077.0,12.0,Dec,2024.0
2025-01-01,16005.0,1.0,Jan,2025.0
2025-02-01,15629.0,2.0,Feb,2025.0
2025-03-01,16153.0,3.0,Mar,2025.0
2025-04-01,16429.0,4.0,Apr,2025.0
2025-05-01,17126.0,5.0,May,2025.0
2025-06-01,17363.0,6.0,Jun,2025.0
2025-07-01,17388.0,7.0,Jul,2025.0
2025-08-01,17325.0,8.0,Aug,2025.0
,,,,
