Date,U.S. Percent Utilization of Refinery Operable Capacity,Date_Month_Number,Date_Month,Date_Year
1985-01-01,74.0,1.0,Jan,1985.0
1985-02-01,73.8,2.0,Feb,1985.0
1985-03-01,73.7,3.0,Mar,1985.0
1985-04-01,76.5,4.0,Apr,1985.0
1985-05-01,78.4,5.0,May,1985.0
1985-06-01,79.3,6.0,Jun,1985.0
1985-07-01,80.8,7.0,Jul,1985.0
1985-08-01,77.7,8.0,Aug,1985.0
1985-09-01,76.9,9.0,Sep,1985.0
1985-10-01,78.6,10.0,Oct,1985.0
1985-11-01,80.3,11.0,Nov,1985.0
1985-12-01,81.2,12.0,Dec,1985.0
1986-01-01,81.4,1.0,Jan,1986.0
1986-02-01,77.9,2.0,Feb,1986.0
1986-03-01,75.9,3.0,Mar,1986.0
1986-04-01,81.5,4.0,Apr,1986.0
1986-05-01,86.0,5.0,May,1986.0
1986-06-01,86.3,6.0,Jun,1986.0
1986-07-01,84.1,7.0,Jul,1986.0
1986-08-01,86.8,8.0,Aug,1986.0
1986-09-01,85.5,9.0,Sep,1986.0
1986-10-01,82.6,10.0,Oct,1986.0
1986-11-01,83.7,11.0,Nov,1986.0
1986-12-01,83.6,12.0,Dec,1986.0
1987-01-01,81.8,1.0,Jan,1987.0
1987-02-01,79.9,2.0,Feb,1987.0
1987-03-01,78.6,3.0,Mar,1987.0
1987-04-01,81.2,4.0,Apr,1987.0
1987-05-01,82.5,5.0,May,1987.0
1987-06-01,85.4,6.0,Jun,1987.0
1987-07-01,86.7,7.0,Jul,1987.0
1987-08-01,86.7,8.0,Aug,1987.0
1987-09-01,85.5,9.0,Sep,1987.0
1987-10-01,82.7,10.0,Oct,1987.0
1987-11-01,82.3,11.0,Nov,1987.0
1987-12-01,83.9,12.0,Dec,1987.0
1988-01-01,82.8,1.0,Jan,1988.0
1988-02-01,80.9,2.0,Feb,1988.0
1988-03-01,83.3,3.0,Mar,1988.0
1988-04-01,84.0,4.0,Apr,1988.0
1988-05-01,85.7,5.0,May,1988.0
1988-06-01,86.0,6.0,Jun,1988.0
1988-07-01,86.5,7.0,Jul,1988.0
1988-08-01,87.4,8.0,Aug,1988.0
1988-09-01,83.7,9.0,Sep,1988.0
1988-10-01,83.4,10.0,Oct,1988.0
1988-11-01,83.9,11.0,Nov,1988.0
1988-12-01,85.1,12.0,Dec,1988.0
1989-01-01,86.2,1.0,Jan,1989.0
1989-02-01,82.8,2.0,Feb,1989.0
1989-03-01,83.8,3.0,Mar,1989.0
1989-04-01,83.7,4.0,Apr,1989.0
1989-05-01,86.5,5.0,May,1989.0
1989-06-01,89.6,6.0,Jun,1989.0
1989-07-01,88.9,7.0,Jul,1989.0
1989-08-01,89.3,8.0,Aug,1989.0
1989-09-01,88.4,9.0,Sep,1989.0
1989-10-01,86.1,10.0,Oct,1989.0
1989-11-01,86.1,11.0,Nov,1989.0
1989-12-01,84.0,12.0,Dec,1989.0
1990-01-01,87.8,1.0,Jan,1990.0
1990-02-01,87.9,2.0,Feb,1990.0
1990-03-01,83.9,3.0,Mar,1990.0
1990-04-01,85.0,4.0,Apr,1990.0
1990-05-01,87.1,5.0,May,1990.0
1990-06-01,89.1,6.0,Jun,1990.0
1990-07-01,92.4,7.0,Jul,1990.0
1990-08-01,90.7,8.0,Aug,1990.0
1990-09-01,91.1,9.0,Sep,1990.0
1990-10-01,83.5,10.0,Oct,1990.0
1990-11-01,84.2,11.0,Nov,1990.0
1990-12-01,82.8,12.0,Dec,1990.0
1991-01-01,82.5,1.0,Jan,1991.0
1991-02-01,84.4,2.0,Feb,1991.0
1991-03-01,83.2,3.0,Mar,1991.0
1991-04-01,84.6,4.0,Apr,1991.0
1991-05-01,87.5,5.0,May,1991.0
1991-06-01,89.8,6.0,Jun,1991.0
1991-07-01,88.8,7.0,Jul,1991.0
1991-08-01,89.1,8.0,Aug,1991.0
1991-09-01,88.3,9.0,Sep,1991.0
1991-10-01,83.4,10.0,Oct,1991.0
1991-11-01,83.7,11.0,Nov,1991.0
1991-12-01,86.6,12.0,Dec,1991.0
1992-01-01,83.4,1.0,Jan,1992.0
1992-02-01,81.3,2.0,Feb,1992.0
1992-03-01,85.1,3.0,Mar,1992.0
1992-04-01,85.5,4.0,Apr,1992.0
1992-05-01,89.4,5.0,May,1992.0
1992-06-01,92.4,6.0,Jun,1992.0
1992-07-01,91.9,7.0,Jul,1992.0
1992-08-01,89.1,8.0,Aug,1992.0
1992-09-01,90.7,9.0,Sep,1992.0
1992-10-01,89.3,10.0,Oct,1992.0
1992-11-01,90.1,11.0,Nov,1992.0
1992-12-01,87.5,12.0,Dec,1992.0
1993-01-01,86.8,1.0,Jan,1993.0
1993-02-01,86.6,2.0,Feb,1993.0
1993-03-01,89.3,3.0,Mar,1993.0
1993-04-01,91.3,4.0,Apr,1993.0
1993-05-01,92.8,5.0,May,1993.0
1993-06-01,95.1,6.0,Jun,1993.0
1993-07-01,95.1,7.0,Jul,1993.0
1993-08-01,92.7,8.0,Aug,1993.0
1993-09-01,92.8,9.0,Sep,1993.0
1993-10-01,91.8,10.0,Oct,1993.0
1993-11-01,91.9,11.0,Nov,1993.0
1993-12-01,91.2,12.0,Dec,1993.0
1994-01-01,89.8,1.0,Jan,1994.0
1994-02-01,88.7,2.0,Feb,1994.0
1994-03-01,87.6,3.0,Mar,1994.0
1994-04-01,92.4,4.0,Apr,1994.0
1994-05-01,95.4,5.0,May,1994.0
1994-06-01,95.8,6.0,Jun,1994.0
1994-07-01,95.5,7.0,Jul,1994.0
1994-08-01,96.4,8.0,Aug,1994.0
1994-09-01,94.4,9.0,Sep,1994.0
1994-10-01,89.8,10.0,Oct,1994.0
1994-11-01,92.7,11.0,Nov,1994.0
1994-12-01,92.6,12.0,Dec,1994.0
1995-01-01,89.6,1.0,Jan,1995.0
1995-02-01,87.9,2.0,Feb,1995.0
1995-03-01,86.7,3.0,Mar,1995.0
1995-04-01,90.5,4.0,Apr,1995.0
1995-05-01,94.0,5.0,May,1995.0
1995-06-01,95.6,6.0,Jun,1995.0
1995-07-01,94.0,7.0,Jul,1995.0
1995-08-01,94.0,8.0,Aug,1995.0
1995-09-01,95.6,9.0,Sep,1995.0
1995-10-01,90.5,10.0,Oct,1995.0
1995-11-01,92.1,11.0,Nov,1995.0
1995-12-01,93.3,12.0,Dec,1995.0
1996-01-01,90.6,1.0,Jan,1996.0
1996-02-01,90.2,2.0,Feb,1996.0
1996-03-01,91.8,3.0,Mar,1996.0
1996-04-01,95.0,4.0,Apr,1996.0
1996-05-01,95.8,5.0,May,1996.0
1996-06-01,96.4,6.0,Jun,1996.0
1996-07-01,94.9,7.0,Jul,1996.0
1996-08-01,95.0,8.0,Aug,1996.0
1996-09-01,95.9,9.0,Sep,1996.0
1996-10-01,94.6,10.0,Oct,1996.0
1996-11-01,94.2,11.0,Nov,1996.0
1996-12-01,94.3,12.0,Dec,1996.0
1997-01-01,89.1,1.0,Jan,1997.0
1997-02-01,88.0,2.0,Feb,1997.0
1997-03-01,90.6,3.0,Mar,1997.0
1997-04-01,92.6,4.0,Apr,1997.0
1997-05-01,97.5,5.0,May,1997.0
1997-06-01,97.8,6.0,Jun,1997.0
1997-07-01,97.1,7.0,Jul,1997.0
1997-08-01,98.9,8.0,Aug,1997.0
1997-09-01,99.6,9.0,Sep,1997.0
1997-10-01,97.0,10.0,Oct,1997.0
1997-11-01,95.8,11.0,Nov,1997.0
1997-12-01,97.2,12.0,Dec,1997.0
1998-01-01,93.3,1.0,Jan,1998.0
1998-02-01,90.7,2.0,Feb,1998.0
1998-03-01,94.7,3.0,Mar,1998.0
1998-04-01,97.5,4.0,Apr,1998.0
1998-05-01,98.4,5.0,May,1998.0
1998-06-01,99.1,6.0,Jun,1998.0
1998-07-01,99.2,7.0,Jul,1998.0
1998-08-01,99.9,8.0,Aug,1998.0
1998-09-01,95.0,9.0,Sep,1998.0
1998-10-01,89.6,10.0,Oct,1998.0
1998-11-01,94.8,11.0,Nov,1998.0
1998-12-01,95.1,12.0,Dec,1998.0
1999-01-01,90.4,1.0,Jan,1999.0
1999-02-01,90.0,2.0,Feb,1999.0
1999-03-01,90.9,3.0,Mar,1999.0
1999-04-01,94.6,4.0,Apr,1999.0
1999-05-01,93.9,5.0,May,1999.0
1999-06-01,93.5,6.0,Jun,1999.0
1999-07-01,94.9,7.0,Jul,1999.0
1999-08-01,95.5,8.0,Aug,1999.0
1999-09-01,94.1,9.0,Sep,1999.0
1999-10-01,91.1,10.0,Oct,1999.0
1999-11-01,92.0,11.0,Nov,1999.0
1999-12-01,90.4,12.0,Dec,1999.0
2000-01-01,85.7,1.0,Jan,2000.0
2000-02-01,86.4,2.0,Feb,2000.0
2000-03-01,89.7,3.0,Mar,2000.0
2000-04-01,92.6,4.0,Apr,2000.0
2000-05-01,94.7,5.0,May,2000.0
2000-06-01,96.2,6.0,Jun,2000.0
2000-07-01,96.8,7.0,Jul,2000.0
2000-08-01,95.8,8.0,Aug,2000.0
2000-09-01,94.2,9.0,Sep,2000.0
2000-10-01,92.2,10.0,Oct,2000.0
2000-11-01,92.6,11.0,Nov,2000.0
2000-12-01,93.9,12.0,Dec,2000.0
2001-01-01,90.2,1.0,Jan,2001.0
2001-02-01,90.5,2.0,Feb,2001.0
2001-03-01,89.4,3.0,Mar,2001.0
2001-04-01,94.9,4.0,Apr,2001.0
2001-05-01,96.4,5.0,May,2001.0
2001-06-01,95.6,6.0,Jun,2001.0
2001-07-01,93.9,7.0,Jul,2001.0
2001-08-01,93.3,8.0,Aug,2001.0
2001-09-01,92.2,9.0,Sep,2001.0
2001-10-01,92.0,10.0,Oct,2001.0
2001-11-01,92.2,11.0,Nov,2001.0
2001-12-01,90.2,12.0,Dec,2001.0
2002-01-01,87.7,1.0,Jan,2002.0
2002-02-01,86.6,2.0,Feb,2002.0
2002-03-01,87.9,3.0,Mar,2002.0
2002-04-01,93.0,4.0,Apr,2002.0
2002-05-01,91.5,5.0,May,2002.0
2002-06-01,93.1,6.0,Jun,2002.0
2002-07-01,93.5,7.0,Jul,2002.0
2002-08-01,92.9,8.0,Aug,2002.0
2002-09-01,90.4,9.0,Sep,2002.0
2002-10-01,87.5,10.0,Oct,2002.0
2002-11-01,92.6,11.0,Nov,2002.0
2002-12-01,91.1,12.0,Dec,2002.0
2003-01-01,87.2,1.0,Jan,2003.0
2003-02-01,87.4,2.0,Feb,2003.0
2003-03-01,90.5,3.0,Mar,2003.0
2003-04-01,94.1,4.0,Apr,2003.0
2003-05-01,95.8,5.0,May,2003.0
2003-06-01,94.7,6.0,Jun,2003.0
2003-07-01,94.0,7.0,Jul,2003.0
2003-08-01,95.0,8.0,Aug,2003.0
2003-09-01,93.1,9.0,Sep,2003.0
2003-10-01,92.4,10.0,Oct,2003.0
2003-11-01,93.6,11.0,Nov,2003.0
2003-12-01,93.0,12.0,Dec,2003.0
2004-01-01,89.1,1.0,Jan,2004.0
2004-02-01,88.8,2.0,Feb,2004.0
2004-03-01,88.5,3.0,Mar,2004.0
2004-04-01,92.5,4.0,Apr,2004.0
2004-05-01,95.6,5.0,May,2004.0
2004-06-01,97.5,6.0,Jun,2004.0
2004-07-01,96.8,7.0,Jul,2004.0
2004-08-01,97.1,8.0,Aug,2004.0
2004-09-01,90.1,9.0,Sep,2004.0
2004-10-01,90.2,10.0,Oct,2004.0
2004-11-01,94.4,11.0,Nov,2004.0
2004-12-01,95.0,12.0,Dec,2004.0
2005-01-01,91.3,1.0,Jan,2005.0
2005-02-01,90.6,2.0,Feb,2005.0
2005-03-01,90.8,3.0,Mar,2005.0
2005-04-01,92.8,4.0,Apr,2005.0
2005-05-01,94.2,5.0,May,2005.0
2005-06-01,97.1,6.0,Jun,2005.0
2005-07-01,94.2,7.0,Jul,2005.0
2005-08-01,92.7,8.0,Aug,2005.0
2005-09-01,83.6,9.0,Sep,2005.0
2005-10-01,81.3,10.0,Oct,2005.0
2005-11-01,89.3,11.0,Nov,2005.0
2005-12-01,89.4,12.0,Dec,2005.0
2006-01-01,87.0,1.0,Jan,2006.0
2006-02-01,86.5,2.0,Feb,2006.0
2006-03-01,85.8,3.0,Mar,2006.0
2006-04-01,88.0,4.0,Apr,2006.0
2006-05-01,91.2,5.0,May,2006.0
2006-06-01,93.0,6.0,Jun,2006.0
2006-07-01,92.5,7.0,Jul,2006.0
2006-08-01,93.2,8.0,Aug,2006.0
2006-09-01,93.0,9.0,Sep,2006.0
2006-10-01,87.9,10.0,Oct,2006.0
2006-11-01,88.0,11.0,Nov,2006.0
2006-12-01,90.6,12.0,Dec,2006.0
2007-01-01,88.2,1.0,Jan,2007.0
2007-02-01,84.7,2.0,Feb,2007.0
2007-03-01,87.1,3.0,Mar,2007.0
2007-04-01,88.1,4.0,Apr,2007.0
2007-05-01,89.7,5.0,May,2007.0
2007-06-01,88.5,6.0,Jun,2007.0
2007-07-01,91.2,7.0,Jul,2007.0
2007-08-01,90.8,8.0,Aug,2007.0
2007-09-01,88.9,9.0,Sep,2007.0
2007-10-01,87.4,10.0,Oct,2007.0
2007-11-01,88.9,11.0,Nov,2007.0
2007-12-01,88.7,12.0,Dec,2007.0
2008-01-01,85.8,1.0,Jan,2008.0
2008-02-01,85.0,2.0,Feb,2008.0
2008-03-01,83.2,3.0,Mar,2008.0
2008-04-01,86.2,4.0,Apr,2008.0
2008-05-01,88.8,5.0,May,2008.0
2008-06-01,89.5,6.0,Jun,2008.0
2008-07-01,88.8,7.0,Jul,2008.0
2008-08-01,87.1,8.0,Aug,2008.0
2008-09-01,74.6,9.0,Sep,2008.0
2008-10-01,85.3,10.0,Oct,2008.0
2008-11-01,85.8,11.0,Nov,2008.0
2008-12-01,83.9,12.0,Dec,2008.0
2009-01-01,82.3,1.0,Jan,2009.0
2009-02-01,81.5,2.0,Feb,2009.0
2009-03-01,81.5,3.0,Mar,2009.0
2009-04-01,82.7,4.0,Apr,2009.0
2009-05-01,84.0,5.0,May,2009.0
2009-06-01,86.0,6.0,Jun,2009.0
2009-07-01,84.2,7.0,Jul,2009.0
2009-08-01,84.1,8.0,Aug,2009.0
2009-09-01,84.9,9.0,Sep,2009.0
2009-10-01,81.5,10.0,Oct,2009.0
2009-11-01,81.1,11.0,Nov,2009.0
2009-12-01,81.3,12.0,Dec,2009.0
2010-01-01,79.9,1.0,Jan,2010.0
2010-02-01,81.1,2.0,Feb,2010.0
2010-03-01,83.2,3.0,Mar,2010.0
2010-04-01,88.7,4.0,Apr,2010.0
2010-05-01,88.2,5.0,May,2010.0
2010-06-01,90.7,6.0,Jun,2010.0
2010-07-01,91.2,7.0,Jul,2010.0
2010-08-01,89.1,8.0,Aug,2010.0
2010-09-01,86.5,9.0,Sep,2010.0
2010-10-01,82.5,10.0,Oct,2010.0
2010-11-01,86.5,11.0,Nov,2010.0
2010-12-01,88.4,12.0,Dec,2010.0
2011-01-01,84.8,1.0,Jan,2011.0
2011-02-01,80.0,2.0,Feb,2011.0
2011-03-01,84.4,3.0,Mar,2011.0
2011-04-01,82.9,4.0,Apr,2011.0
2011-05-01,85.3,5.0,May,2011.0
2011-06-01,89.0,6.0,Jun,2011.0
2011-07-01,90.2,7.0,Jul,2011.0
2011-08-01,90.3,8.0,Aug,2011.0
2011-09-01,88.7,9.0,Sep,2011.0
2011-10-01,84.9,10.0,Oct,2011.0
2011-11-01,87.0,11.0,Nov,2011.0
2011-12-01,86.5,12.0,Dec,2011.0
2012-01-01,85.6,1.0,Jan,2012.0
2012-02-01,86.5,2.0,Feb,2012.0
2012-03-01,85.6,3.0,Mar,2012.0
2012-04-01,86.6,4.0,Apr,2012.0
2012-05-01,90.6,5.0,May,2012.0
2012-06-01,92.5,6.0,Jun,2012.0
2012-07-01,92.5,7.0,Jul,2012.0
2012-08-01,91.1,8.0,Aug,2012.0
2012-09-01,87.6,9.0,Sep,2012.0
2012-10-01,87.1,10.0,Oct,2012.0
2012-11-01,88.6,11.0,Nov,2012.0
2012-12-01,90.4,12.0,Dec,2012.0
2013-01-01,83.8,1.0,Jan,2013.0
2013-02-01,81.6,2.0,Feb,2013.0
2013-03-01,83.7,3.0,Mar,2013.0
2013-04-01,85.8,4.0,Apr,2013.0
2013-05-01,88.2,5.0,May,2013.0
2013-06-01,91.6,6.0,Jun,2013.0
2013-07-01,92.5,7.0,Jul,2013.0
2013-08-01,91.4,8.0,Aug,2013.0
2013-09-01,90.7,9.0,Sep,2013.0
2013-10-01,86.8,10.0,Oct,2013.0
2013-11-01,90.6,11.0,Nov,2013.0
2013-12-01,91.9,12.0,Dec,2013.0
2014-01-01,87.3,1.0,Jan,2014.0
2014-02-01,86.6,2.0,Feb,2014.0
2014-03-01,85.8,3.0,Mar,2014.0
2014-04-01,90.6,4.0,Apr,2014.0
2014-05-01,90.2,5.0,May,2014.0
2014-06-01,90.3,6.0,Jun,2014.0
2014-07-01,94.7,7.0,Jul,2014.0
2014-08-01,93.7,8.0,Aug,2014.0
2014-09-01,91.7,9.0,Sep,2014.0
2014-10-01,87.7,10.0,Oct,2014.0
2014-11-01,91.9,11.0,Nov,2014.0
2014-12-01,94.1,12.0,Dec,2014.0
2015-01-01,87.8,1.0,Jan,2015.0
2015-02-01,87.1,2.0,Feb,2015.0
2015-03-01,88.5,3.0,Mar,2015.0
2015-04-01,92.0,4.0,Apr,2015.0
2015-05-01,92.5,5.0,May,2015.0
2015-06-01,93.7,6.0,Jun,2015.0
2015-07-01,95.0,7.0,Jul,2015.0
2015-08-01,93.7,8.0,Aug,2015.0
2015-09-01,90.6,9.0,Sep,2015.0
2015-10-01,86.5,10.0,Oct,2015.0
2015-11-01,91.7,11.0,Nov,2015.0
2015-12-01,92.6,12.0,Dec,2015.0
2016-01-01,89.0,1.0,Jan,2016.0
2016-02-01,88.3,2.0,Feb,2016.0
2016-03-01,88.9,3.0,Mar,2016.0
2016-04-01,88.6,4.0,Apr,2016.0
2016-05-01,89.9,5.0,May,2016.0
2016-06-01,91.2,6.0,Jun,2016.0
2016-07-01,92.2,7.0,Jul,2016.0
2016-08-01,92.1,8.0,Aug,2016.0
2016-09-01,90.4,9.0,Sep,2016.0
2016-10-01,85.4,10.0,Oct,2016.0
2016-11-01,89.5,11.0,Nov,2016.0
2016-12-01,91.3,12.0,Dec,2016.0
2017-01-01,88.4,1.0,Jan,2017.0
2017-02-01,85.0,2.0,Feb,2017.0
2017-03-01,88.2,3.0,Mar,2017.0
2017-04-01,92.8,4.0,Apr,2017.0
2017-05-01,94.4,5.0,May,2017.0
2017-06-01,94.4,6.0,Jun,2017.0
2017-07-01,95.1,7.0,Jul,2017.0
2017-08-01,92.9,8.0,Aug,2017.0
2017-09-01,85.4,9.0,Sep,2017.0
2017-10-01,88.4,10.0,Oct,2017.0
2017-11-01,92.6,11.0,Nov,2017.0
2017-12-01,94.7,12.0,Dec,2017.0
2018-01-01,91.0,1.0,Jan,2018.0
2018-02-01,88.0,2.0,Feb,2018.0
2018-03-01,91.1,3.0,Mar,2018.0
2018-04-01,92.0,4.0,Apr,2018.0
2018-05-01,93.2,5.0,May,2018.0
2018-06-01,97.0,6.0,Jun,2018.0
2018-07-01,95.1,7.0,Jul,2018.0
2018-08-01,96.6,8.0,Aug,2018.0
2018-09-01,93.5,9.0,Sep,2018.0
2018-10-01,90.0,10.0,Oct,2018.0
2018-11-01,94.1,11.0,Nov,2018.0
2018-12-01,95.4,12.0,Dec,2018.0
2019-01-01,91.0,1.0,Jan,2019.0
2019-02-01,85.9,2.0,Feb,2019.0
2019-03-01,86.8,3.0,Mar,2019.0
2019-04-01,88.7,4.0,Apr,2019.0
2019-05-01,90.6,5.0,May,2019.0
2019-06-01,94.1,6.0,Jun,2019.0
2019-07-01,94.0,7.0,Jul,2019.0
2019-08-01,94.8,8.0,Aug,2019.0
2019-09-01,88.9,9.0,Sep,2019.0
2019-10-01,85.8,10.0,Oct,2019.0
2019-11-01,90.6,11.0,Nov,2019.0
2019-12-01,92.5,12.0,Dec,2019.0
2020-01-01,88.9,1.0,Jan,2020.0
2020-02-01,87.0,2.0,Feb,2020.0
2020-03-01,83.0,3.0,Mar,2020.0
2020-04-01,70.2,4.0,Apr,2020.0
2020-05-01,72.0,5.0,May,2020.0
2020-06-01,76.4,6.0,Jun,2020.0
2020-07-01,79.6,7.0,Jul,2020.0
2020-08-01,78.9,8.0,Aug,2020.0
2020-09-01,76.9,9.0,Sep,2020.0
2020-10-01,75.3,10.0,Oct,2020.0
2020-11-01,79.3,11.0,Nov,2020.0
2020-12-01,79.1,12.0,Dec,2020.0
2021-01-01,82.6,1.0,Jan,2021.0
2021-02-01,70.6,2.0,Feb,2021.0
2021-03-01,81.9,3.0,Mar,2021.0
2021-04-01,86.3,4.0,Apr,2021.0
2021-05-01,89.0,5.0,May,2021.0
2021-06-01,92.4,6.0,Jun,2021.0
2021-07-01,90.9,7.0,Jul,2021.0
2021-08-01,90.4,8.0,Aug,2021.0
2021-09-01,87.2,9.0,Sep,2021.0
2021-10-01,86.1,10.0,Oct,2021.0
2021-11-01,89.1,11.0,Nov,2021.0
2021-12-01,91.2,12.0,Dec,2021.0
2022-01-01,89.0,1.0,Jan,2022.0
2022-02-01,88.9,2.0,Feb,2022.0
2022-03-01,91.5,3.0,Mar,2022.0
2022-04-01,89.9,4.0,Apr,2022.0
2022-05-01,93.3,5.0,May,2022.0
2022-06-01,95.4,6.0,Jun,2022.0
2022-07-01,94.1,7.0,Jul,2022.0
2022-08-01,94.1,8.0,Aug,2022.0
2022-09-01,92.5,9.0,Sep,2022.0
2022-10-01,90.3,10.0,Oct,2022.0
2022-11-01,94.1,11.0,Nov,2022.0
2022-12-01,88.0,12.0,Dec,2022.0
2023-01-01,86.5,1.0,Jan,2023.0
2023-02-01,86.7,2.0,Feb,2023.0
2023-03-01,87.7,3.0,Mar,2023.0
2023-04-01,90.1,4.0,Apr,2023.0
2023-05-01,91.7,5.0,May,2023.0
2023-06-01,93.1,6.0,Jun,2023.0
2023-07-01,93.8,7.0,Jul,2023.0
2023-08-01,94.1,8.0,Aug,2023.0
2023-09-01,91.5,9.0,Sep,2023.0
2023-10-01,86.7,10.0,Oct,2023.0
2023-11-01,89.9,11.0,Nov,2023.0
2023-12-01,93.1,12.0,Dec,2023.0
2024-01-01,86.1,1.0,Jan,2024.0
2024-02-01,82.7,2.0,Feb,2024.0
2024-03-01,88.7,3.0,Mar,2024.0
2024-04-01,89.5,4.0,Apr,2024.0
2024-05-01,93.5,5.0,May,2024.0
2024-06-01,94.2,6.0,Jun,2024.0
2024-07-01,92.4,7.0,Jul,2024.0
2024-08-01,94.0,8.0,Aug,2024.0
2024-09-01,90.4,9.0,Sep,2024.0
2024-10-01,89.7,10.0,Oct,2024.0
2024-11-01,91.6,11.0,Nov,2024.0
2024-12-01,93.0,12.0,Dec,2024.0
2025-01-01,86.9,1.0,Jan,2025.0
2025-02-01,84.9,2.0,Feb,2025.0
2025-03-01,89.0,3.0,Mar,2025.0
2025-04-01,90.8,4.0,Apr,2025.0
2025-05-01,94.3,5.0,May,2025.0
2025-06-01,95.6,6.0,Jun,2025.0
2025-07-01,95.8,7.0,Jul,2025.0
2025-08-01,95.4,8.0,Aug,2025.0
,,,,
