Back to Contents,Data 1: U.S. Gross Inputs to Refineries (Thousand Barrels Per Day)
Sourcekey,MGIRIUS2
Date,U.S. Gross Inputs to Refineries (Thousand Barrels Per Day)
Jan-1985,11583
Feb-1985,11485
Mar-1985,11484
Apr-1985,11969
May-1985,12269
Jun-1985,12422
Jul-1985,12663
Aug-1985,12222
Sep-1985,12096
Oct-1985,12363
Nov-1985,12629
Dec-1985,12744
Jan-1986,12583
Feb-1986,12068
Mar-1986,11759
Apr-1986,12603
May-1986,13314
Jun-1986,13347
Jul-1986,13009
Aug-1986,13392
Sep-1986,13191
Oct-1986,12753
Nov-1986,12928
Dec-1986,12914
Jan-1987,12725
Feb-1987,12417
Mar-1987,12237
Apr-1987,12637
May-1987,12848
Jun-1987,13306
Jul-1987,13612
Aug-1987,13527
Sep-1987,13328
Oct-1987,12896
Nov-1987,13074
Dec-1987,13383
Jan-1988,13175
Feb-1988,12889
Mar-1988,13241
Apr-1988,13346
May-1988,13638
Jun-1988,13710
Jul-1988,13804
Aug-1988,13953
Sep-1988,13356
Oct-1988,13304
Nov-1988,13354
Dec-1988,13554
Jan-1989,13502
Feb-1989,12974
Mar-1989,13131
Apr-1989,13123
May-1989,13566
Jun-1989,14067
Jul-1989,13957
Aug-1989,14024
Sep-1989,13898
Oct-1989,13533
Nov-1989,13549
Dec-1989,13244
Jan-1990,13668
Feb-1990,13695
Mar-1990,13080
Apr-1990,13250
May-1990,13576
Jun-1990,13893
Jul-1990,14414
Aug-1990,14234
Sep-1990,14298
Oct-1990,13076
Nov-1990,13187
Dec-1990,12961
Jan-1991,12931
Feb-1991,13224
Mar-1991,13051
Apr-1991,13283
May-1991,13748
Jun-1991,14128
Jul-1991,13941
Aug-1991,14005
Sep-1991,13883
Oct-1991,13118
Nov-1991,13156
Dec-1991,13614
Jan-1992,13097
Feb-1992,12742
Mar-1992,13292
Apr-1992,13356
May-1992,13850
Jun-1992,14285
Jul-1992,14176
Aug-1992,13649
Sep-1992,13886
Oct-1992,13651
Nov-1992,13795
Dec-1992,13400
Jan-1993,13123
Feb-1993,13097
Mar-1993,13507
Apr-1993,13819
May-1993,14062
Jun-1993,14415
Jul-1993,14458
Aug-1993,14040
Sep-1993,14045
Oct-1993,13902
Nov-1993,13928
Dec-1993,13768
Jan-1994,13526
Feb-1994,13336
Mar-1994,13158
Apr-1994,14009
May-1994,14467
Jun-1994,14519
Jul-1994,14480
Aug-1994,14618
Sep-1994,14360
Oct-1994,13660
Nov-1994,14101
Dec-1994,14107
Jan-1995,13830
Feb-1995,13567
Mar-1995,13383
Apr-1995,13974
May-1995,14457
Jun-1995,14714
Jul-1995,14461
Aug-1995,14473
Sep-1995,14592
Oct-1995,13748
Nov-1995,14002
Dec-1995,14196
Jan-1996,13894
Feb-1996,13679
Mar-1996,13941
Apr-1996,14432
May-1996,14538
Jun-1996,14681
Jul-1996,14478
Aug-1996,14538
Sep-1996,14637
Oct-1996,14442
Nov-1996,14379
Dec-1996,14391
Jan-1997,13771
Feb-1997,13601
Mar-1997,14156
Apr-1997,14465
May-1997,15232
Jun-1997,15300
Jul-1997,15190
Aug-1997,15465
Sep-1997,15533
Oct-1997,15127
Nov-1997,14939
Dec-1997,15188
Jan-1998,14661
Feb-1998,14262
Mar-1998,14901
Apr-1998,15301
May-1998,15464
Jun-1998,15671
Jul-1998,15705
Aug-1998,15806
Sep-1998,15040
Oct-1998,14222
Nov-1998,15095
Dec-1998,15169
Jan-1999,14694
Feb-1999,14623
Mar-1999,14783
Apr-1999,15386
May-1999,15282
Jun-1999,15210
Jul-1999,15454
Aug-1999,15559
Sep-1999,15353
Oct-1999,14860
Nov-1999,15026
Dec-1999,14706
Jan-2000,14156
Feb-2000,14260
Mar-2000,14806
Apr-2000,15281
May-2000,15625
Jun-2000,15867
Jul-2000,15975
Aug-2000,15856
Sep-2000,15582
Oct-2000,15267
Nov-2000,15325
Dec-2000,15546
Jan-2001,14940
Feb-2001,15000
Mar-2001,14857
Apr-2001,15768
May-2001,16018
Jun-2001,15897
Jul-2001,15638
Aug-2001,15543
Sep-2001,15230
Oct-2001,15196
Nov-2001,15231
Dec-2001,14899
Jan-2002,14693
Feb-2002,14510
Mar-2002,14724
Apr-2002,15586
May-2002,15329
Jun-2002,15610
Jul-2002,15666
Aug-2002,15572
Sep-2002,15149
Oct-2002,14614
Nov-2002,15463
Dec-2002,15218
Jan-2003,14611
Feb-2003,14640
Mar-2003,15159
Apr-2003,15754
May-2003,16038
Jun-2003,15851
Jul-2003,15745
Aug-2003,15911
Sep-2003,15590
Oct-2003,15480
Nov-2003,15679
Dec-2003,15577
Jan-2004,15092
Feb-2004,15056
Mar-2004,15027
Apr-2004,15702
May-2004,16234
Jun-2004,16552
Jul-2004,16436
Aug-2004,16494
Sep-2004,15302
Oct-2004,15314
Nov-2004,16023
Dec-2004,16135
Jan-2005,15632
Feb-2005,15511
Mar-2005,15541
Apr-2005,15899
May-2005,16242
Jun-2005,16730
Jul-2005,16237
Aug-2005,15969
Sep-2005,14396
Oct-2005,14007
Nov-2005,15378
Dec-2005,15395
Jan-2006,15085
Feb-2006,15000
Mar-2006,14914
Apr-2006,15303
May-2006,15862
Jun-2006,16171
Jul-2006,16091
Aug-2006,16206
Sep-2006,16177
Oct-2006,15293
Nov-2006,15311
Dec-2006,15766
Jan-2007,15381
Feb-2007,14773
Mar-2007,15185
Apr-2007,15371
May-2007,15651
Jun-2007,15444
Jul-2007,15922
Aug-2007,15859
Sep-2007,15513
Oct-2007,15249
Nov-2007,15506
Dec-2007,15477
Jan-2008,15087
Feb-2008,14948
Mar-2008,14637
Apr-2008,15157
May-2008,15629
Jun-2008,15768
Jul-2008,15638
Aug-2008,15343
Sep-2008,13139
Oct-2008,15037
Nov-2008,15115
Dec-2008,14787
Jan-2009,14538
Feb-2009,14409
Mar-2009,14399
Apr-2009,14610
May-2009,14838
Jun-2009,15194
Jul-2009,14891
Aug-2009,14870
Sep-2009,15017
Oct-2009,14419
Nov-2009,14338
Dec-2009,14374
Jan-2010,14065
Feb-2010,14267
Mar-2010,14630
Apr-2010,15592
May-2010,15510
Jun-2010,15893
Jul-2010,16040
Aug-2010,15681
Sep-2010,15213
Oct-2010,14466
Nov-2010,15166
Dec-2010,15555
Jan-2011,15035
Feb-2011,14195
Mar-2011,14963
Apr-2011,14710
May-2011,15129
Jun-2011,15778
Jul-2011,16001
Aug-2011,16009
Sep-2011,15735
Oct-2011,15050
Nov-2011,15426
Dec-2011,15341
Jan-2012,14865
Feb-2012,15019
Mar-2012,14783
Apr-2012,14952
May-2012,15657
Jun-2012,15983
Jul-2012,15991
Aug-2012,15679
Sep-2012,15248
Oct-2012,15153
Nov-2012,15416
Dec-2012,15717
Jan-2013,14934
Feb-2013,14542
Mar-2013,14907
Apr-2013,15282
May-2013,15714
Jun-2013,16313
Jul-2013,16483
Aug-2013,16291
Sep-2013,16157
Oct-2013,15475
Nov-2013,16135
Dec-2013,16377
Jan-2014,15649
Feb-2014,15518
Mar-2014,15390
Apr-2014,16264
May-2014,16197
Jun-2014,16087
Jul-2014,16880
Aug-2014,16707
Sep-2014,16358
Oct-2014,15660
Nov-2014,16367
Dec-2014,16751
Jan-2015,15767
Feb-2015,15635
Mar-2015,15878
Apr-2015,16521
May-2015,16612
Jun-2015,16924
Jul-2015,17185
Aug-2015,16962
Sep-2015,16427
Oct-2015,15691
Nov-2015,16683
Dec-2015,16842
Jan-2016,16297
Feb-2016,16179
Mar-2016,16287
Apr-2016,16223
May-2016,16477
Jun-2016,16803
Jul-2016,17000
Aug-2016,16976
Sep-2016,16687
Oct-2016,15783
Nov-2016,16545
Dec-2016,16896
Jan-2017,16462
Feb-2017,15827
Mar-2017,16421
Apr-2017,17276
May-2017,17514
Jun-2017,17527
Jul-2017,17659
Aug-2017,17243
Sep-2017,15788
Oct-2017,16343
Nov-2017,17127
Dec-2017,17562
Jan-2018,16917
Feb-2018,16360
Mar-2018,16945
Apr-2018,17101
May-2018,17341
Jun-2018,18041
Jul-2018,17688
Aug-2018,17969
Sep-2018,17383
Oct-2018,16735
Nov-2018,17500
Dec-2018,17749
Jan-2019,17111
Feb-2019,16160
Mar-2019,16323
Apr-2019,16691
May-2019,17043
Jun-2019,17699
Jul-2019,17687
Aug-2019,17833
Sep-2019,16728
Oct-2019,16128
Nov-2019,17041
Dec-2019,17395
Jan-2020,16860
Feb-2020,16506
Mar-2020,15756
Apr-2020,13315
May-2020,13429
Jun-2020,14217
Jul-2020,14824
Aug-2020,14693
Sep-2020,14138
Oct-2020,13846
Nov-2020,14580
Dec-2020,14539
Jan-2021,14975
Feb-2021,12803
Mar-2021,14838
Apr-2021,15635
May-2021,16131
Jun-2021,16743
Jul-2021,16482
Aug-2021,16381
Sep-2021,15802
Oct-2021,15604
Nov-2021,16160
Dec-2021,16309
Jan-2022,15970
Feb-2022,15947
Mar-2022,16414
Apr-2022,16122
May-2022,16734
Jun-2022,17108
Jul-2022,16887
Aug-2022,16903
Sep-2022,16661
Oct-2022,16266
Nov-2022,16940
Dec-2022,15843
Jan-2023,15625
Feb-2023,15627
Mar-2023,16026
Apr-2023,16463
May-2023,16757
Jun-2023,17014
Jul-2023,17136
Aug-2023,17201
Sep-2023,16712
Oct-2023,15836
Nov-2023,16487
Dec-2023,17074
Jan-2024,15832
Feb-2024,15205
Mar-2024,16258
Apr-2024,16395
May-2024,17136
Jun-2024,17273
Jul-2024,16946
Aug-2024,17231
Sep-2024,16582
Oct-2024,16462
Nov-2024,16818
Dec-2024,17077
Jan-2025,16005
Feb-2025,15629
Mar-2025,16153
Apr-2025,16429
May-2025,17126
Jun-2025,17363
Jul-2025,17388
Aug-2025,17325
,
