Back to Contents,Data 1: U.S. Percent Utilization of Refinery Operable Capacity
Sourcekey,MOPUEUS2
Date,U.S. Percent Utilization of Refinery Operable Capacity
Jan-1985,74
Feb-1985,73.8
Mar-1985,73.7
Apr-1985,76.5
May-1985,78.4
Jun-1985,79.3
Jul-1985,80.8
Aug-1985,77.7
Sep-1985,76.9
Oct-1985,78.6
Nov-1985,80.3
Dec-1985,81.2
Jan-1986,81.4
Feb-1986,77.9
Mar-1986,75.9
Apr-1986,81.5
May-1986,86
Jun-1986,86.3
Jul-1986,84.1
Aug-1986,86.8
Sep-1986,85.5
Oct-1986,82.6
Nov-1986,83.7
Dec-1986,83.6
Jan-1987,81.8
Feb-1987,79.9
Mar-1987,78.6
Apr-1987,81.2
May-1987,82.5
Jun-1987,85.4
Jul-1987,86.7
Aug-1987,86.7
Sep-1987,85.5
Oct-1987,82.7
Nov-1987,82.3
Dec-1987,83.9
Jan-1988,82.8
Feb-1988,80.9
Mar-1988,83.3
Apr-1988,84
May-1988,85.7
Jun-1988,86
Jul-1988,86.5
Aug-1988,87.4
Sep-1988,83.7
Oct-1988,83.4
Nov-1988,83.9
Dec-1988,85.1
Jan-1989,86.2
Feb-1989,82.8
Mar-1989,83.8
Apr-1989,83.7
May-1989,86.5
Jun-1989,89.6
Jul-1989,88.9
Aug-1989,89.3
Sep-1989,88.4
Oct-1989,86.1
Nov-1989,86.1
Dec-1989,84
Jan-1990,87.8
Feb-1990,87.9
Mar-1990,83.9
Apr-1990,85
May-1990,87.1
Jun-1990,89.1
Jul-1990,92.4
Aug-1990,90.7
Sep-1990,91.1
Oct-1990,83.5
Nov-1990,84.2
Dec-1990,82.8
Jan-1991,82.5
Feb-1991,84.4
Mar-1991,83.2
Apr-1991,84.6
May-1991,87.5
Jun-1991,89.8
Jul-1991,88.8
Aug-1991,89.1
Sep-1991,88.3
Oct-1991,83.4
Nov-1991,83.7
Dec-1991,86.6
Jan-1992,83.4
Feb-1992,81.3
Mar-1992,85.1
Apr-1992,85.5
May-1992,89.4
Jun-1992,92.4
Jul-1992,91.9
Aug-1992,89.1
Sep-1992,90.7
Oct-1992,89.3
Nov-1992,90.1
Dec-1992,87.5
Jan-1993,86.8
Feb-1993,86.6
Mar-1993,89.3
Apr-1993,91.3
May-1993,92.8
Jun-1993,95.1
Jul-1993,95.1
Aug-1993,92.7
Sep-1993,92.8
Oct-1993,91.8
Nov-1993,91.9
Dec-1993,91.2
Jan-1994,89.8
Feb-1994,88.7
Mar-1994,87.6
Apr-1994,92.4
May-1994,95.4
Jun-1994,95.8
Jul-1994,95.5
Aug-1994,96.4
Sep-1994,94.4
Oct-1994,89.8
Nov-1994,92.7
Dec-1994,92.6
Jan-1995,89.6
Feb-1995,87.9
Mar-1995,86.7
Apr-1995,90.5
May-1995,94
Jun-1995,95.6
Jul-1995,94
Aug-1995,94
Sep-1995,95.6
Oct-1995,90.5
Nov-1995,92.1
Dec-1995,93.3
Jan-1996,90.6
Feb-1996,90.2
Mar-1996,91.8
Apr-1996,95
May-1996,95.8
Jun-1996,96.4
Jul-1996,94.9
Aug-1996,95
Sep-1996,95.9
Oct-1996,94.6
Nov-1996,94.2
Dec-1996,94.3
Jan-1997,89.1
Feb-1997,88
Mar-1997,90.6
Apr-1997,92.6
May-1997,97.5
Jun-1997,97.8
Jul-1997,97.1
Aug-1997,98.9
Sep-1997,99.6
Oct-1997,97
Nov-1997,95.8
Dec-1997,97.2
Jan-1998,93.3
Feb-1998,90.7
Mar-1998,94.7
Apr-1998,97.5
May-1998,98.4
Jun-1998,99.1
Jul-1998,99.2
Aug-1998,99.9
Sep-1998,95
Oct-1998,89.6
Nov-1998,94.8
Dec-1998,95.1
Jan-1999,90.4
Feb-1999,90
Mar-1999,90.9
Apr-1999,94.6
May-1999,93.9
Jun-1999,93.5
Jul-1999,94.9
Aug-1999,95.5
Sep-1999,94.1
Oct-1999,91.1
Nov-1999,92
Dec-1999,90.4
Jan-2000,85.7
Feb-2000,86.4
Mar-2000,89.7
Apr-2000,92.6
May-2000,94.7
Jun-2000,96.2
Jul-2000,96.8
Aug-2000,95.8
Sep-2000,94.2
Oct-2000,92.2
Nov-2000,92.6
Dec-2000,93.9
Jan-2001,90.2
Feb-2001,90.5
Mar-2001,89.4
Apr-2001,94.9
May-2001,96.4
Jun-2001,95.6
Jul-2001,93.9
Aug-2001,93.3
Sep-2001,92.2
Oct-2001,92
Nov-2001,92.2
Dec-2001,90.2
Jan-2002,87.7
Feb-2002,86.6
Mar-2002,87.9
Apr-2002,93
May-2002,91.5
Jun-2002,93.1
Jul-2002,93.5
Aug-2002,92.9
Sep-2002,90.4
Oct-2002,87.5
Nov-2002,92.6
Dec-2002,91.1
Jan-2003,87.2
Feb-2003,87.4
Mar-2003,90.5
Apr-2003,94.1
May-2003,95.8
Jun-2003,94.7
Jul-2003,94
Aug-2003,95
Sep-2003,93.1
Oct-2003,92.4
Nov-2003,93.6
Dec-2003,93
Jan-2004,89.1
Feb-2004,88.8
Mar-2004,88.5
Apr-2004,92.5
May-2004,95.6
Jun-2004,97.5
Jul-2004,96.8
Aug-2004,97.1
Sep-2004,90.1
Oct-2004,90.2
Nov-2004,94.4
Dec-2004,95
Jan-2005,91.3
Feb-2005,90.6
Mar-2005,90.8
Apr-2005,92.8
May-2005,94.2
Jun-2005,97.1
Jul-2005,94.2
Aug-2005,92.7
Sep-2005,83.6
Oct-2005,81.3
Nov-2005,89.3
Dec-2005,89.4
Jan-2006,87
Feb-2006,86.5
Mar-2006,85.8
Apr-2006,88
May-2006,91.2
Jun-2006,93
Jul-2006,92.5
Aug-2006,93.2
Sep-2006,93
Oct-2006,87.9
Nov-2006,88
Dec-2006,90.6
Jan-2007,88.2
Feb-2007,84.7
Mar-2007,87.1
Apr-2007,88.1
May-2007,89.7
Jun-2007,88.5
Jul-2007,91.2
Aug-2007,90.8
Sep-2007,88.9
Oct-2007,87.4
Nov-2007,88.9
Dec-2007,88.7
Jan-2008,85.8
Feb-2008,85
Mar-2008,83.2
Apr-2008,86.2
May-2008,88.8
Jun-2008,89.5
Jul-2008,88.8
Aug-2008,87.1
Sep-2008,74.6
Oct-2008,85.3
Nov-2008,85.8
Dec-2008,83.9
Jan-2009,82.3
Feb-2009,81.5
Mar-2009,81.5
Apr-2009,82.7
May-2009,84
Jun-2009,86
Jul-2009,84.2
Aug-2009,84.1
Sep-2009,84.9
Oct-2009,81.5
Nov-2009,81.1
Dec-2009,81.3
Jan-2010,79.9
Feb-2010,81.1
Mar-2010,83.2
Apr-2010,88.7
May-2010,88.2
Jun-2010,90.7
Jul-2010,91.2
Aug-2010,89.1
Sep-2010,86.5
Oct-2010,82.5
Nov-2010,86.5
Dec-2010,88.4
Jan-2011,84.8
Feb-2011,80
Mar-2011,84.4
Apr-2011,82.9
May-2011,85.3
Jun-2011,89
Jul-2011,90.2
Aug-2011,90.3
Sep-2011,88.7
Oct-2011,84.9
Nov-2011,87
Dec-2011,86.5
Jan-2012,85.6
Feb-2012,86.5
Mar-2012,85.6
Apr-2012,86.6
May-2012,90.6
Jun-2012,92.5
Jul-2012,92.5
Aug-2012,91.1
Sep-2012,87.6
Oct-2012,87.1
Nov-2012,88.6
Dec-2012,90.4
Jan-2013,83.8
Feb-2013,81.6
Mar-2013,83.7
Apr-2013,85.8
May-2013,88.2
Jun-2013,91.6
Jul-2013,92.5
Aug-2013,91.4
Sep-2013,90.7
Oct-2013,86.8
Nov-2013,90.6
Dec-2013,91.9
Jan-2014,87.3
Feb-2014,86.6
Mar-2014,85.8
Apr-2014,90.6
May-2014,90.2
Jun-2014,90.3
Jul-2014,94.7
Aug-2014,93.7
Sep-2014,91.7
Oct-2014,87.7
Nov-2014,91.9
Dec-2014,94.1
Jan-2015,87.8
Feb-2015,87.1
Mar-2015,88.5
Apr-2015,92
May-2015,92.5
Jun-2015,93.7
Jul-2015,95
Aug-2015,93.7
Sep-2015,90.6
Oct-2015,86.5
Nov-2015,91.7
Dec-2015,92.6
Jan-2016,89
Feb-2016,88.3
Mar-2016,88.9
Apr-2016,88.6
May-2016,89.9
Jun-2016,91.2
Jul-2016,92.2
Aug-2016,92.1
Sep-2016,90.4
Oct-2016,85.4
Nov-2016,89.5
Dec-2016,91.3
Jan-2017,88.4
Feb-2017,85
Mar-2017,88.2
Apr-2017,92.8
May-2017,94.4
Jun-2017,94.4
Jul-2017,95.1
Aug-2017,92.9
Sep-2017,85.4
Oct-2017,88.4
Nov-2017,92.6
Dec-2017,94.7
Jan-2018,91
Feb-2018,88
Mar-2018,91.1
Apr-2018,92
May-2018,93.2
Jun-2018,97
Jul-2018,95.1
Aug-2018,96.6
Sep-2018,93.5
Oct-2018,90
Nov-2018,94.1
Dec-2018,95.4
Jan-2019,91
Feb-2019,85.9
Mar-2019,86.8
Apr-2019,88.7
May-2019,90.6
Jun-2019,94.1
Jul-2019,94
Aug-2019,94.8
Sep-2019,88.9
Oct-2019,85.8
Nov-2019,90.6
Dec-2019,92.5
Jan-2020,88.9
Feb-2020,87
Mar-2020,83
Apr-2020,70.2
May-2020,72
Jun-2020,76.4
Jul-2020,79.6
Aug-2020,78.9
Sep-2020,76.9
Oct-2020,75.3
Nov-2020,79.3
Dec-2020,79.1
Jan-2021,82.6
Feb-2021,70.6
Mar-2021,81.9
Apr-2021,86.3
May-2021,89
Jun-2021,92.4
Jul-2021,90.9
Aug-2021,90.4
Sep-2021,87.2
Oct-2021,86.1
Nov-2021,89.1
Dec-2021,91.2
Jan-2022,89
Feb-2022,88.9
Mar-2022,91.5
Apr-2022,89.9
May-2022,93.3
Jun-2022,95.4
Jul-2022,94.1
Aug-2022,94.1
Sep-2022,92.5
Oct-2022,90.3
Nov-2022,94.1
Dec-2022,88
Jan-2023,86.5
Feb-2023,86.7
Mar-2023,87.7
Apr-2023,90.1
May-2023,91.7
Jun-2023,93.1
Jul-2023,93.8
Aug-2023,94.1
Sep-2023,91.5
Oct-2023,86.7
Nov-2023,89.9
Dec-2023,93.1
Jan-2024,86.1
Feb-2024,82.7
Mar-2024,88.7
Apr-2024,89.5
May-2024,93.5
Jun-2024,94.2
Jul-2024,92.4
Aug-2024,94
Sep-2024,90.4
Oct-2024,89.7
Nov-2024,91.6
Dec-2024,93
Jan-2025,86.9
Feb-2025,84.9
Mar-2025,89
Apr-2025,90.8
May-2025,94.3
Jun-2025,95.6
Jul-2025,95.8
Aug-2025,95.4
,
